epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8762582978400929,0.9605414085799495,0.982663777296216,0.974502270613681,0.9762191849315698,0.967741935483871,8.055116415023804,7.520329236984253,,
2,0.0009932488451843476,0.8330280951778469,0.9735552357713404,0.982663777296216,0.9791756009304923,0.9814644757489319,0.9838709677419355,6.510113954544067,6.073480844497681,,
3,0.0009731795346418141,0.8216685454423626,0.9754947965546726,0.9851641940323387,0.9843648104434789,0.9838003860368258,0.9838709677419355,6.533237934112549,6.075156211853027,,
4,0.000940339506847212,0.8113341886817373,0.9790610857369288,0.9841640273378897,0.9877795869159142,0.9868275112463589,1.0,6.440799951553345,6.0028393268585205,,
5,0.0008956245521512149,0.8089158902434492,0.9795199065673945,0.9846641106851142,0.9910191998177729,0.9894401451653992,1.0,7.369039058685303,6.930467128753662,,
6,0.000840254377954742,0.8068933766483254,0.9796450395211579,0.9868311385230871,0.9864287846628382,0.9832332245084706,0.967741935483871,6.569997072219849,6.138648271560669,,
7,0.0007757393382706015,0.8036552726316234,0.9804584037206199,0.9849974995832639,0.9899049899129214,0.989750860897274,1.0,6.46976637840271,6.068792343139648,,
8,0.00070383923520322,0.8003752032629842,0.9815846003044902,0.9868311385230871,0.9912513618560196,0.990756338499995,1.0,6.620410442352295,6.169390439987183,,
9,0.0006265153161346956,0.7968939607820983,0.9825856639345972,0.9866644440740123,0.9854578966360679,0.9859126121860085,0.9838709677419355,6.628662586212158,6.189881324768066,,
10,0.0005458767760088046,0.7957079295530397,0.982606519426891,0.9871645274212368,0.9920356892108816,0.9910392111991361,1.0,7.4503395557403564,6.9984660148620605,,
11,0.00046412322399119553,0.7893666570849278,0.9852551669482158,0.9871645274212368,0.9925862981907071,0.9911960475181546,1.0,6.574719429016113,6.120432138442993,,
12,0.00038348468386530446,0.7908198806291755,0.9836701495338798,0.9871645274212368,0.9916820453288523,0.9909644978398316,1.0,6.404068470001221,5.969135761260986,,
13,0.00030616076479678025,0.7871622905837808,0.9851926004713342,0.9878313052175363,0.9836656103120873,0.985467628575317,0.9838709677419355,6.529999732971191,6.1143529415130615,,
14,0.0002342606617293988,0.7823325496323651,0.9864647855012617,0.9876646107684615,0.9914706869508649,0.991229694134279,1.0,7.706083297729492,7.2486279010772705,,
15,0.00016974562204525827,0.7819982339359826,0.9865690629627313,0.988164694115686,0.9929402960479966,0.9918202081772985,1.0,6.6468284130096436,6.202276229858398,,
16,0.00011437544784878523,0.7807669953640197,0.9871530167469603,0.9886647774629105,0.9930111898387532,0.992724589834497,1.0,6.588855504989624,6.148218870162964,,
17,6.966049315278797e-05,0.7790663028405296,0.9873824271621932,0.9883313885647608,0.9928655722569234,0.992105279583637,1.0,6.597890853881836,6.161579608917236,,
18,3.6820465358185854e-05,0.7775355059848608,0.9881332248847734,0.9886647774629105,0.9933324067640056,0.9925107492453265,1.0,6.533486843109131,6.077938556671143,,
19,1.6751154815652454e-05,0.7775341487357971,0.9883209243154185,0.9884980830138357,0.9931093215785144,0.9921791193682873,1.0,7.451848030090332,7.014308452606201,,
20,1e-05,0.7752663960245325,0.9890717220379988,0.9886647774629105,0.9932915078133322,0.9922685860837219,1.0,7.0117480754852295,6.126907110214233,0.9883313885647608,0.9930717275935519
