epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.7138840848600048,0.7325871717606544,0.9680904105035733,0.9315093635282742,0.914558521733747,0.8688524590163934,99.09043407440186,88.99799919128418,,
2,0.0009932488451843476,0.9447388768914543,0.9404936145788492,0.9747382416486621,0.9651501431134664,0.9573610419264942,0.9508196721311475,57.64136791229248,55.79528498649597,,
3,0.0009731795346418141,0.8905698266496684,0.9556320849476252,0.9790593318929699,0.972737773154227,0.9616371837758292,0.9508196721311475,56.12909507751465,54.51982045173645,,
4,0.000940339506847212,0.8714638776255058,0.9605969292581432,0.9820508559082599,0.9806053030035875,0.9755528559637507,0.9672131147540983,54.66306447982788,53.09444618225098,,
5,0.0008956245521512149,0.8598740779476026,0.9638829100301335,0.9818846601296327,0.9751312298260073,0.9715165072460658,0.9508196721311475,55.1942093372345,53.571019887924194,,
6,0.000840254377954742,0.8530392443916517,0.9659061558329746,0.979890310786106,0.9756026890144166,0.9708362201802359,0.9508196721311475,57.16617012023926,55.52833795547485,,
7,0.0007757393382706015,0.8430690775267926,0.9681159420289855,0.9778959614425794,0.9720977231990588,0.9678750747392263,0.9508196721311475,60.60621190071106,58.96028447151184,,
8,0.00070383923520322,0.8374204938048047,0.9692064858659779,0.9793917234502244,0.9777805017138105,0.9735139527511559,0.9672131147540983,57.32669639587402,55.70263457298279,,
9,0.0006265153161346956,0.8301996632565862,0.9720476395465634,0.9787269403357155,0.9732219298064667,0.9685868692861779,0.9508196721311475,57.64858651161194,55.97225880622864,,
10,0.0005458767760088046,0.8247377297751342,0.9732529774716602,0.9805550939006149,0.9783838083889695,0.9721771040557748,0.9672131147540983,56.94986963272095,55.35312747955322,,
11,0.00046412322399119553,0.8182790579164981,0.9746305065289138,0.9788931361143427,0.9756318102281883,0.971565385863101,0.9508196721311475,57.2490131855011,55.14968800544739,,
12,0.00038348468386530446,0.8136818678020866,0.9760654326302195,0.9818846601296327,0.9795627262143106,0.9748407094444911,0.9672131147540983,56.090803384780884,54.51135587692261,,
13,0.00030616076479678025,0.8074044939468916,0.9781173769550868,0.9822170516868871,0.9794767073878644,0.9733603701128737,0.9672131147540983,55.781434297561646,54.065831899642944,,
14,0.0002342606617293988,0.8016627072141885,0.9800975749748888,0.9823832474655144,0.9793964683536207,0.9747668776513992,0.9672131147540983,57.0985631942749,55.461628913879395,,
15,0.00016974562204525827,0.7985226061648969,0.9812598651169465,0.9825494432441416,0.979157652772603,0.9757036564547822,0.9672131147540983,58.36562967300415,56.289106607437134,,
16,0.00011437544784878523,0.7936308912557618,0.9826660926962262,0.9822170516868871,0.9795229883140658,0.9760906755912403,0.9672131147540983,56.363924980163574,54.798322677612305,,
17,6.966049315278797e-05,0.7901908425488351,0.9834840005739705,0.9833804221372777,0.9767385323090646,0.9733119640380223,0.9508196721311475,57.835628032684326,56.236249923706055,,
18,3.6820465358185854e-05,0.7873134842338376,0.9842588606686755,0.9835466179159049,0.9770325272367545,0.9732282501523065,0.9508196721311475,60.851601123809814,59.26229405403137,,
19,1.6751154815652454e-05,0.7869537705892058,0.9846893384990673,0.9833804221372777,0.9769618058789046,0.9726560969435946,0.9508196721311475,55.71363544464111,53.98363018035889,,
20,1e-05,0.7861158789102239,0.9845888936719759,0.9830480305800232,0.9769682941561959,0.9727373173759363,0.9508196721311475,59.31583857536316,56.13529062271118,0.9830480305800232,0.9769772969957172
