epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8921497305653273,0.9546862137901297,0.9712085704720456,0.9601941392060476,0.9506842606876709,0.95,6.234680652618408,5.809522390365601,,
2,0.0009932488451843476,0.838004993117172,0.9715220885108384,0.9840977569467694,0.9590686082335507,0.9530204032184619,0.9333333333333333,5.618629693984985,5.229848623275757,,
3,0.0009731795346418141,0.826456216508155,0.9750695778291717,0.9804151322397054,0.9652015598391833,0.956084820571753,0.9166666666666666,5.6939849853515625,5.26505446434021,,
4,0.000940339506847212,0.8189692096322171,0.976402336247109,0.9822564445932374,0.9645672299694682,0.9560059668127424,0.9166666666666666,5.686715841293335,5.281019449234009,,
5,0.0008956245521512149,0.8145794574266076,0.9784602720395124,0.9799129561432876,0.9664351806926705,0.9573619895993768,0.95,7.126301050186157,6.699051856994629,,
6,0.000840254377954742,0.8120958739827762,0.9784406726510133,0.9847673250753264,0.9732557858421856,0.965537855205726,0.9333333333333333,5.770296573638916,5.344151973724365,,
7,0.0007757393382706015,0.8071230666840503,0.979851828622947,0.9829260127217945,0.9633839351988261,0.9551976011738572,0.9,5.724794864654541,5.320256948471069,,
8,0.00070383923520322,0.803497117550556,0.980361412723923,0.9820890525610981,0.9582126677875901,0.9537836264666665,0.95,5.689111948013306,5.259823322296143,,
9,0.0006265153161346956,0.802266255117473,0.9807729998824036,0.9827586206896551,0.9604823313197466,0.9547170998556335,0.9333333333333333,5.741321563720703,5.340518474578857,,
10,0.0005458767760088046,0.797339079923115,0.9826153424013171,0.983260796786073,0.9786744693018936,0.9722813429284906,0.9666666666666667,6.978911638259888,5.284733057022095,,
11,0.00046412322399119553,0.792817133066258,0.984104895927247,0.9842651489789086,0.9762484234613191,0.9718742670403168,0.9833333333333333,5.743865966796875,5.328006267547607,,
12,0.00038348468386530446,0.7907478083521601,0.9843008898122378,0.9845999330431872,0.9763481677999836,0.9715013149278805,0.9666666666666667,5.746739149093628,5.34060525894165,,
13,0.00030616076479678025,0.7887170051870442,0.9844576849202304,0.9840977569467694,0.9805967702716797,0.9765891309026842,0.9833333333333333,5.68124532699585,5.285690069198608,,
14,0.0002342606617293988,0.7841191006975001,0.9867116145976246,0.9856042852360227,0.9785703436286975,0.9727388973321907,0.9666666666666667,5.6622185707092285,5.2676050662994385,,
15,0.00016974562204525827,0.7826974213761166,0.9874171925835914,0.9844325410110478,0.9766608908840717,0.9715565752052431,0.9666666666666667,5.722987174987793,5.311609506607056,,
16,0.00011437544784878523,0.7805671631007187,0.987593587080083,0.9856042852360227,0.9813208870886213,0.9756928593322008,0.9833333333333333,7.102026700973511,6.676923751831055,,
17,6.966049315278797e-05,0.7808346954612019,0.9871428011446043,0.9862738533645798,0.9831820184558547,0.9771316273283012,0.9833333333333333,5.7905614376068115,5.376788854598999,,
18,3.6820465358185854e-05,0.7778666430230675,0.9886323546705342,0.9857716772681621,0.981757150332948,0.9758903262247114,0.9833333333333333,5.8294172286987305,5.425226449966431,,
19,1.6751154815652454e-05,0.7765596864303946,0.9891223393830112,0.9857716772681621,0.981833544190005,0.9758864510970655,0.9833333333333333,5.761280059814453,5.349136829376221,,
20,1e-05,0.7776410063166997,0.9882403669005527,0.9859390693003013,0.9815771672351903,0.9759501606166725,0.9833333333333333,6.1028430461883545,5.310239315032959,0.9857716772681621,0.9815820469626616
