epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8996448645679267,0.9512840174645154,0.9744957492915486,0.9692284862217181,0.9545737952006919,0.9838709677419355,10.192877054214478,9.665017366409302,,
2,0.0009932488451843476,0.8766307368186869,0.9591555687704417,0.9793298883147191,0.983105604965652,0.9766212825593028,0.9838709677419355,8.616351127624512,8.14531683921814,,
3,0.0009731795346418141,0.8542886754542688,0.965837780316427,0.982663777296216,0.9816299349631423,0.9788393024956993,0.9838709677419355,8.681054592132568,8.196534395217896,,
4,0.000940339506847212,0.8465434587286668,0.9681225645921034,0.9833305550925154,0.9882099715072408,0.9799748838239117,1.0,8.499073505401611,8.067549228668213,,
5,0.0008956245521512149,0.8416265692968842,0.969468396425721,0.9801633605600933,0.9840860361220872,0.9789784710262619,0.9838709677419355,9.49396276473999,9.016146898269653,,
6,0.000840254377954742,0.8314073475624902,0.9730207664981768,0.9844974162360394,0.9907913108092682,0.9826040071775235,1.0,8.540385246276855,8.082155466079712,,
7,0.0007757393382706015,0.8281831894250575,0.9737406300370887,0.9809968328054676,0.9840603930140115,0.979791365278136,0.9838709677419355,8.627249717712402,8.155780792236328,,
8,0.00070383923520322,0.8253933502003609,0.974037964977074,0.98383063843974,0.9844880482824698,0.9806207931643744,0.9838709677419355,9.658120393753052,9.187450647354126,,
9,0.0006265153161346956,0.8168657192577452,0.9770426127916622,0.9848308051341891,0.9914551143381354,0.9860761969249248,1.0,8.592980861663818,8.118739604949951,,
10,0.0005458767760088046,0.8123645529010348,0.9783727954179121,0.9791631938656443,0.9913949220208493,0.9840115866047654,1.0,8.426303148269653,7.978105068206787,,
11,0.00046412322399119553,0.8083622746992849,0.9801568050578239,0.9844974162360394,0.9916986453254505,0.9850316351388849,1.0,8.617813110351562,8.145073175430298,,
12,0.00038348468386530446,0.8019874638879514,0.9815339353061767,0.9863310551758626,0.9926593680519092,0.9877437205637012,1.0,9.603334426879883,9.121272563934326,,
13,0.00030616076479678025,0.8002635243175881,0.9823007464671915,0.9856642773795633,0.992560029364453,0.9880058690016924,1.0,8.565456867218018,8.111275911331177,,
14,0.0002342606617293988,0.7962777190231866,0.9830832068355738,0.9874979163193865,0.9922115560824719,0.9881910731319887,1.0,8.55062747001648,8.085564136505127,,
15,0.00016974562204525827,0.7909242479883747,0.985242797452309,0.9876646107684615,0.9922075255601488,0.9877240104272975,1.0,9.589210033416748,9.12443470954895,,
16,0.00011437544784878523,0.789967077791134,0.9853523419038825,0.9878313052175363,0.9921838933840864,0.9877883146136934,1.0,8.711776494979858,8.239861488342285,,
17,6.966049315278797e-05,0.7869260557115613,0.9859783101985884,0.9874979163193865,0.9930001868813635,0.9884033227026959,1.0,8.735664367675781,8.261523485183716,,
18,3.6820465358185854e-05,0.7868902653129732,0.986400838797515,0.9878313052175363,0.9928684357525096,0.9884535369001707,1.0,9.435681819915771,8.049548149108887,,
19,1.6751154815652454e-05,0.7859326683708772,0.9864321372122502,0.9883313885647608,0.9926071971630978,0.9886412494678959,1.0,8.791163444519043,8.32407522201538,,
20,1e-05,0.7836945035107227,0.9872145975806326,0.988164694115686,0.9930503298817722,0.9886148341018786,1.0,9.160945177078247,8.21513032913208,0.988164694115686,0.9930059705713579
