epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.88076507653247,0.957848897778889,0.9850996149338691,0.9818136674076764,0.9734185087597079,0.95,5.724072217941284,5.294370412826538,,
2,0.0009932488451843476,0.8187145722251676,0.9766012418218945,0.9886154361292483,0.9879806634125308,0.985902236935387,0.9666666666666667,5.255174398422241,4.866388320922852,,
3,0.0009731795346418141,0.8080808332837035,0.9790390465474851,0.9874434957307886,0.983961359787306,0.9771642260987214,0.9666666666666667,5.314498662948608,4.874603271484375,,
4,0.000940339506847212,0.8013593678638956,0.9810809684543901,0.9877783358446341,0.9798767544619141,0.97632131724054,0.95,7.231652021408081,6.838191509246826,,
5,0.0008956245521512149,0.8004705991035412,0.9812893278326458,0.9892851163569396,0.9809145570229957,0.9798717306157948,0.9333333333333333,5.37605619430542,4.984869003295898,,
6,0.000840254377954742,0.7953102754201323,0.9830395466099929,0.988950276243094,0.9849683702581418,0.9822430159746326,0.9666666666666667,5.2905964851379395,4.890714406967163,,
7,0.0007757393382706015,0.7933498645725958,0.9836021169312831,0.9881131759584798,0.9757541823297118,0.9733545734877546,0.9166666666666666,5.262854814529419,4.88155198097229,,
8,0.00070383923520322,0.7922787691010144,0.9839979997499687,0.9901222166415536,0.983328650824755,0.982002488955277,0.95,5.286675930023193,4.896032094955444,,
9,0.0006265153161346956,0.7884991227122462,0.9848314372629912,0.9892851163569396,0.9830380905874776,0.9808395407827648,0.95,7.31561017036438,4.956269025802612,,
10,0.0005458767760088046,0.7854384748832471,0.9857690544651415,0.9886154361292483,0.9820757533696841,0.981068689284109,0.9666666666666667,5.396182060241699,5.002444267272949,,
11,0.00046412322399119553,0.7839379679060342,0.9863316247864317,0.9902896366984765,0.9872063862671306,0.9852746390902177,0.9666666666666667,5.321049690246582,4.906687021255493,,
12,0.00038348468386530446,0.7805418828633863,0.9877484685585698,0.9901222166415536,0.9850792568912758,0.9820049611398394,0.9666666666666667,5.376579761505127,4.980236768722534,,
13,0.00030616076479678025,0.7790176640496967,0.987977663874651,0.990791896869245,0.9855320438116449,0.9841934120108411,0.9666666666666667,5.3012919425964355,4.905825614929199,,
14,0.0002342606617293988,0.7783561810064341,0.987977663874651,0.9909593169261678,0.9871951784335814,0.985929762239915,0.9666666666666667,5.347109794616699,4.963088035583496,,
15,0.00016974562204525827,0.7760607849167114,0.98868608576072,0.9912941570400134,0.9871261376278337,0.9856069867324886,0.9666666666666667,7.391361713409424,6.9817657470703125,,
16,0.00011437544784878523,0.7748126317477402,0.9888944451389757,0.9919638372677047,0.9851586756196233,0.9832223087566908,0.9666666666666667,5.339071273803711,4.944834232330322,,
17,6.966049315278797e-05,0.7730464507561106,0.9895195232737426,0.991628997153859,0.9872195610009263,0.985737524245753,0.9666666666666667,5.309814691543579,4.9266767501831055,,
18,3.6820465358185854e-05,0.771078686664595,0.9904154686002417,0.9921312573246275,0.9849959004454943,0.9831326267486437,0.9666666666666667,5.304728031158447,4.924129486083984,,
19,1.6751154815652454e-05,0.7713500835594795,0.9898528982789515,0.9914615770969362,0.9843888936995797,0.9825866970890932,0.9666666666666667,5.2778003215789795,4.895773887634277,,
20,1e-05,0.772309403342595,0.989873734216777,0.9919638372677047,0.9847823724438984,0.9830189646894009,0.9666666666666667,5.784730672836304,4.9612205028533936,0.9912941570400134,0.9846997041196797
