epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8811517023526565,0.9582864524732259,0.9825883140800268,0.9755030268639849,0.9710871657315274,0.9666666666666667,5.770169019699097,5.3324196338653564,,
2,0.0009932488451843476,0.8173037111031421,0.9768304371379756,0.9792399129415704,0.9587256336335752,0.9440770084296363,0.95,7.207681655883789,6.8247971534729,,
3,0.0009731795346418141,0.8081436006258929,0.979705796557903,0.9857692951615603,0.9759673404291874,0.9726804176117129,0.95,5.373386383056641,4.962085485458374,,
4,0.000940339506847212,0.8025848768316478,0.9813101637704713,0.9869412355600201,0.9833556662466711,0.9789414448069688,0.9833333333333333,5.28377890586853,4.894332408905029,,
5,0.0008956245521512149,0.8000339551056833,0.9818518981539359,0.9829231541938724,0.9579106094850219,0.9537484053506428,1.0,5.254409551620483,4.883264780044556,,
6,0.000840254377954742,0.7960153501813807,0.9829978747343417,0.9847647748200234,0.9648667672219545,0.9551948415455555,0.9333333333333333,5.235074758529663,4.8438944816589355,,
7,0.0007757393382706015,0.7931524933132126,0.9833937575530275,0.9867738155030973,0.9761477029555184,0.9734786366032603,0.9666666666666667,5.23185133934021,4.867041826248169,,
8,0.00070383923520322,0.7930566140074041,0.9837896403717131,0.9871086556169429,0.9728356895727662,0.9658383942150753,0.9833333333333333,7.357518434524536,6.977632522583008,,
9,0.0006265153161346956,0.788534099620427,0.9851648122682002,0.9874434957307886,0.9785682187478518,0.9791604862547981,0.95,5.349830150604248,4.968109607696533,,
10,0.0005458767760088046,0.7864589820421005,0.9857273825894903,0.9869412355600201,0.9775604193712806,0.9729330224132043,0.95,5.319996118545532,4.917392015457153,,
11,0.00046412322399119553,0.7840698685562402,0.9863941325999083,0.988950276243094,0.9752645497889627,0.9717771867371451,0.9666666666666667,5.2624671459198,4.88364577293396,,
12,0.00038348468386530446,0.7826553230216693,0.9864774763512105,0.9871086556169429,0.9806423853547429,0.9804490289090909,0.9666666666666667,5.357848405838013,4.966822147369385,,
13,0.00030616076479678025,0.7802859702726084,0.987456765429012,0.9886154361292483,0.9779507573048513,0.9746667417310505,0.95,5.9805121421813965,4.920491695404053,,
14,0.0002342606617293988,0.7779924396540208,0.9882276951285577,0.988950276243094,0.9815106171192277,0.9785266596311208,0.9666666666666667,6.4720258712768555,6.064686298370361,,
15,0.00016974562204525827,0.7767298987827117,0.9884568904446389,0.9887828561861711,0.9836947966843105,0.9821610361921705,0.9833333333333333,5.304965257644653,4.915947914123535,,
16,0.00011437544784878523,0.7731257212849048,0.9895403592115681,0.9886154361292483,0.9770309433968515,0.973807605897778,0.9666666666666667,5.244330167770386,4.870020866394043,,
17,6.966049315278797e-05,0.773010593538717,0.9892486560820103,0.9896199564707852,0.9820974460772306,0.9789724315923214,0.9666666666666667,5.238772392272949,4.854777812957764,,
18,3.6820465358185854e-05,0.7722706364885878,0.9901237654706838,0.9901222166415536,0.9829026064777033,0.9788841680720213,0.9666666666666667,5.314520359039307,4.927201271057129,,
19,1.6751154815652454e-05,0.772594000183702,0.989873734216777,0.9901222166415536,0.9830025017004388,0.9793305806988227,0.9666666666666667,7.243348121643066,6.852275848388672,,
20,1e-05,0.7707608961043628,0.9904988123515439,0.9901222166415536,0.9829067179365311,0.9792840512159556,0.9666666666666667,5.731961011886597,4.9535675048828125,0.9902896366984765,0.9830334475097358
