epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,2.605375066248098,0.45563537751558114,0.9125323105144668,0.9104897355234549,0.8353656135046932,0.95,23.01147985458374,21.797462224960327,,
2,0.0009509795896116974,1.2787459328880995,0.8284647223940245,0.926206954056533,0.9169178386951202,0.857554691561172,0.95,20.73710322380066,19.65304923057556,,
3,0.0008136274519200731,1.1723344891146599,0.859515993466229,0.9241224047360961,0.9194292798597183,0.8605904512457583,0.95,21.226534366607666,20.304221153259277,,
4,0.0006151478623083756,1.121902738390783,0.8740187449450497,0.9396314516801467,0.9353959955175117,0.8931004311271471,0.9666666666666667,22.7513689994812,21.659297227859497,,
5,0.00039485213769162444,1.0830810714736319,0.8864440109741979,0.9364629367130827,0.9328119317275494,0.8860873051564991,0.9666666666666667,20.570300817489624,19.74518895149231,,
6,0.00019637254807992693,1.053880592426394,0.8965301235390203,0.9346285333110982,0.9293732086180642,0.8769075219930057,0.9583333333333334,13.27202820777893,12.57118558883667,,
7,5.902041038830258e-05,1.0412938464619346,0.899265743692215,0.9408821812724089,0.9319066851740004,0.8840449341787544,0.9583333333333334,13.844207763671875,13.137631177902222,,
8,1e-05,1.0314414428027816,0.9036982412737682,0.9399649795714167,0.9319155126630341,0.8862495052351553,0.9583333333333334,13.594449996948242,12.199477434158325,0.9409655632452264,0.9321447770253583
