epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8796347928160048,0.9593126316448041,0.9794931643881294,0.9631965143333089,0.96410994251404,0.9344262295081968,36.117971897125244,34.13062357902527,,
2,0.0009932488451843476,0.8336274527809309,0.9735980480073408,0.9838279426475491,0.9754975714195019,0.975739518016813,0.9508196721311475,33.772825479507446,32.152087450027466,,
3,0.0009731795346418141,0.8197957592294804,0.9759129110967446,0.986162054018006,0.9731692423794795,0.9700727400454202,0.9508196721311475,33.64138627052307,32.11116290092468,,
4,0.000940339506847212,0.815253697138544,0.9773101707993577,0.9876625541847283,0.9655320997511733,0.9634849559266978,0.9180327868852459,33.558565855026245,32.051432847976685,,
5,0.0008956245521512149,0.809276569679192,0.9788742674813873,0.9879959986662221,0.9747827606773687,0.9727024618690535,0.9508196721311475,33.491037368774414,31.959765911102295,,
6,0.000840254377954742,0.80678825354328,0.9796041792663344,0.9874958319439813,0.9574342759698774,0.95436869727377,0.9180327868852459,33.53054738044739,31.98677897453308,,
7,0.0007757393382706015,0.801921659884658,0.981189130570791,0.9863287762587529,0.9749992453252934,0.9705182114367168,0.9508196721311475,33.33314251899719,31.769217014312744,,
8,0.00070383923520322,0.8005799980698675,0.9810640028362286,0.9883294431477159,0.9677307683997692,0.968615449110669,0.9344262295081968,33.40436911582947,31.78672456741333,,
9,0.0006265153161346956,0.7977467446376334,0.9826698087631124,0.9878292764254751,0.9758845738995228,0.9714377717618649,0.9508196721311475,33.52597665786743,31.969087600708008,,
10,0.0005458767760088046,0.7939230872839873,0.9830243373443723,0.9874958319439813,0.9746782776158271,0.9729416317236633,0.9508196721311475,33.51397943496704,32.0040225982666,,
11,0.00046412322399119553,0.7915990399878275,0.9838168129966007,0.9894964988329443,0.975626031399824,0.9730554067992864,0.9508196721311475,33.376442670822144,31.865573406219482,,
12,0.00038348468386530446,0.7903321067378637,0.9841713415778607,0.9888296098699566,0.9727284579292518,0.970218908765163,0.9508196721311475,33.29601526260376,31.759986877441406,,
13,0.00030616076479678025,0.7875674350716986,0.9851515088319326,0.9871623874624875,0.9716592023990074,0.9696024113103466,0.9344262295081968,33.459542751312256,31.94184637069702,,
14,0.0002342606617293988,0.7859817272415872,0.9855477466580468,0.9893297765921975,0.9755007577200233,0.9728723701114806,0.9508196721311475,33.52821445465088,32.00076174736023,,
15,0.00016974562204525827,0.7826586672032664,0.986319367687848,0.9896632210736912,0.9756423635547778,0.9731168092557526,0.9508196721311475,33.07840919494629,31.799036264419556,,
16,0.00011437544784878523,0.7808053915148764,0.9870075702279411,0.9898299433144382,0.9757397650343669,0.9731818053801928,0.9508196721311475,33.16045880317688,31.767530918121338,,
17,6.966049315278797e-05,0.778210635182855,0.9881337198390023,0.9896632210736912,0.9749340701920868,0.9730637443482806,0.9508196721311475,33.346739768981934,31.8453049659729,,
18,3.6820465358185854e-05,0.7796217455736865,0.9875914996558988,0.9896632210736912,0.9757476510477175,0.9731540392959039,0.9508196721311475,33.41275382041931,31.90533947944641,,
19,1.6751154815652454e-05,0.7774997688215375,0.9881545744614294,0.9898299433144382,0.9753466485414518,0.9729791330672964,0.9508196721311475,33.41218900680542,31.986392736434937,,
20,1e-05,0.7767643879154587,0.9879668828595858,0.9898299433144382,0.9753466485414518,0.9729791330672964,0.9508196721311475,34.271432399749756,31.548207998275757,0.9898299433144382,0.9753466485414518
