epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8920941771091045,0.9543084751418085,0.9848206839032527,0.9813857911905607,0.9795211146189206,0.9669421487603306,6.052043437957764,5.384913682937622,,
2,0.0009932488451843476,0.8280022325100483,0.9743702035368702,0.9857381150959132,0.9723928206061593,0.9719745274610432,0.9338842975206612,7.2233452796936035,6.626185178756714,,
3,0.0009731795346418141,0.8170972602105674,0.9762679346012679,0.9858215179316097,0.9619351791270392,0.9638217156945927,0.9504132231404959,5.634551286697388,5.029262065887451,,
4,0.000940339506847212,0.8140903606508667,0.9773314981648314,0.9870725604670558,0.9763435321070225,0.9791745101207346,0.9586776859504132,5.592343330383301,4.9669318199157715,,
5,0.0008956245521512149,0.8082375249983591,0.9793543543543544,0.9866555462885738,0.9781198548024985,0.9801782853756975,0.9669421487603306,5.508490085601807,4.911492347717285,,
6,0.000840254377954742,0.8037121732273935,0.9815023356690024,0.9865721434528774,0.9745513571070006,0.9784170126949068,0.9586776859504132,5.639427185058594,5.027296304702759,,
7,0.0007757393382706015,0.8040876120060414,0.9798548548548549,0.9861551292743953,0.9747305046894544,0.9775809350368748,0.9586776859504132,7.311201333999634,6.691188335418701,,
8,0.00070383923520322,0.8004818826983442,0.9813355021688355,0.9856547122602168,0.9591110506784642,0.9636370161855304,0.9504132231404959,5.815887451171875,5.149149656295776,,
9,0.0006265153161346956,0.7962271990400575,0.9827952952952953,0.9883236030025021,0.9775906179662686,0.9806641759165775,0.9586776859504132,5.608083963394165,4.983219385147095,,
10,0.0005458767760088046,0.7942060265972251,0.983128962295629,0.9884070058381985,0.977739074427285,0.9820254876573825,0.9669421487603306,6.022412538528442,5.371689796447754,,
11,0.00046412322399119553,0.7925619464100382,0.9835669002335669,0.9867389491242702,0.9773295380086209,0.9813305769751115,0.9669421487603306,5.7789306640625,5.15127158164978,,
12,0.00038348468386530446,0.7895322885360565,0.9847138805472139,0.9870725604670558,0.9788975682335744,0.9824873366138485,0.9669421487603306,7.309429883956909,6.710352420806885,,
13,0.00030616076479678025,0.7860221650984671,0.9854437771104437,0.9867389491242702,0.9769195043655173,0.9798017754829244,0.9586776859504132,5.481723070144653,4.8643410205841064,,
14,0.0002342606617293988,0.7835859796942811,0.9860694027360694,0.9875729774812344,0.9795070527982846,0.9828079622701075,0.9669421487603306,5.6122071743011475,4.961580038070679,,
15,0.00016974562204525827,0.7817881783923587,0.987132966299633,0.9894078398665554,0.9792098743616665,0.9827953019105843,0.9669421487603306,5.640875339508057,5.035482883453369,,
16,0.00011437544784878523,0.7795665305099131,0.9876960293626961,0.9884904086738949,0.9785738691730131,0.9826610562516661,0.9669421487603306,5.557654142379761,4.946835517883301,,
17,6.966049315278797e-05,0.7793505937407961,0.9873832165498833,0.9894912427022519,0.9796389238854423,0.9836004190252536,0.9669421487603306,7.622677803039551,5.230448007583618,,
18,3.6820465358185854e-05,0.7785345267207375,0.987987987987988,0.9895746455379483,0.9795234347239423,0.9835845854400879,0.9669421487603306,5.537570476531982,4.923313856124878,,
19,1.6751154815652454e-05,0.7772217167191479,0.9880714047380714,0.989324437030859,0.9792397354003258,0.9833920052261967,0.9669421487603306,5.616325378417969,4.9814276695251465,,
20,1e-05,0.7761435948652866,0.9887804471137804,0.9896580483736447,0.979299707030298,0.9835516757147247,0.9669421487603306,6.656101703643799,5.272770404815674,0.9896580483736447,0.9793718042452523
