epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8887528242477882,0.9573300062383032,0.9764001994349344,0.9686034905423209,0.962640940845974,0.9344262295081968,8.66337776184082,8.12960171699524,,
2,0.0009932488451843476,0.8379759094724538,0.9708255354543565,0.9750706332059166,0.9716588802362911,0.9709852294497434,0.9672131147540983,8.35426640510559,7.883575677871704,,
3,0.0009731795346418141,0.8213583758254636,0.9750883759617384,0.9792255276715971,0.9798391524262515,0.9772890199411659,0.9672131147540983,8.262795209884644,7.7754106521606445,,
4,0.000940339506847212,0.8165077175512014,0.9762112705344146,0.9812198770151238,0.9731606178005041,0.9714636698624559,0.9508196721311475,8.280996322631836,7.817386627197266,,
5,0.0008956245521512149,0.8126987375348441,0.9770430442919525,0.9815522685723783,0.9794151671998605,0.9766948273752281,0.9672131147540983,8.34626817703247,7.872553110122681,,
6,0.000840254377954742,0.807371730798494,0.9784362653358286,0.9840452052517866,0.9803103253001522,0.9786540927661717,0.9672131147540983,8.278562545776367,7.798499584197998,,
7,0.0007757393382706015,0.80277443685956,0.9802661676024121,0.9818846601296327,0.9779764057970756,0.9763927853997867,0.9672131147540983,8.31533694267273,7.846928119659424,,
8,0.00070383923520322,0.7994901607502124,0.9811811187357039,0.9823832474655144,0.9782064913004206,0.9776645880005018,0.9672131147540983,8.217999696731567,7.7388596534729,,
9,0.0006265153161346956,0.7963666446195568,0.9821168642129341,0.9820508559082599,0.9792184044305234,0.9776405347254845,0.9672131147540983,8.103271961212158,7.638270854949951,,
10,0.0005458767760088046,0.7933438134208294,0.9826575171553338,0.9820508559082599,0.9752491937059519,0.9749920326789508,0.9508196721311475,8.096871614456177,7.619328260421753,,
11,0.00046412322399119553,0.7904834965232703,0.9830526096901643,0.9830480305800232,0.9791996352282465,0.9777542241696967,0.9672131147540983,8.357041597366333,7.856355667114258,,
12,0.00038348468386530446,0.786479130213165,0.9846329798294864,0.9840452052517866,0.979577746115681,0.9781752284553432,0.9672131147540983,8.055813550949097,7.585758447647095,,
13,0.00030616076479678025,0.7837379154927965,0.9853191931794552,0.9848761841449227,0.9809199704383171,0.9790083480587021,0.9672131147540983,8.134809255599976,7.6789374351501465,,
14,0.0002342606617293988,0.7803793154949704,0.9863589103763776,0.9848761841449227,0.9807152462118195,0.9796607868946887,0.9672131147540983,8.139236688613892,7.6517252922058105,,
15,0.00016974562204525827,0.7788977454595591,0.9866708255354544,0.9860395545953132,0.9811548866443383,0.9797592345468763,0.9672131147540983,8.289202213287354,7.805481672286987,,
16,0.00011437544784878523,0.7773914547193618,0.9877105427323768,0.9863719461525677,0.9800324990244308,0.9765371336910507,0.9672131147540983,8.203809261322021,7.745895862579346,,
17,6.966049315278797e-05,0.774957818671655,0.988459139114161,0.9857071630380588,0.9810870739860884,0.9796230662969719,0.9672131147540983,8.214503288269043,7.752707004547119,,
18,3.6820465358185854e-05,0.7715409427726311,0.9896236223747141,0.9865381419311949,0.9813587462822911,0.9801530986974376,0.9672131147540983,8.24509572982788,7.76940655708313,,
19,1.6751154815652454e-05,0.7708515690676411,0.9904969848201289,0.9860395545953132,0.9810423983970241,0.9795287999233072,0.9672131147540983,8.337283849716187,7.871327877044678,,
20,1e-05,0.7714300620206356,0.9897691827822832,0.9867043377098221,0.98136252553321,0.9802495962181453,0.9672131147540983,8.676549673080444,7.741626024246216,0.9857071630380588,0.980872330369813
