epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8892828623901287,0.9552858245218878,0.9821636939489915,0.9695960786587948,0.9679487421144125,0.9516129032258065,5.879337787628174,5.437385082244873,,
2,0.0009932488451843476,0.8286824614743763,0.9734509583098709,0.9814969161526921,0.9799634885178802,0.9795110561512719,0.9838709677419355,5.433621883392334,5.049350261688232,,
3,0.0009731795346418141,0.8132232239717299,0.9785188429372875,0.9853308884814136,0.9788319869766805,0.980241796399148,0.967741935483871,5.392003297805786,4.973367691040039,,
4,0.000940339506847212,0.8107415468427406,0.9780600221068219,0.981663610601767,0.9797065364307145,0.9791223301642895,0.967741935483871,6.449362277984619,6.0544469356536865,,
5,0.0008956245521512149,0.8073421537499474,0.9798535944440968,0.9863310551758626,0.9822713014610839,0.9828917586566951,0.9838709677419355,5.377927780151367,4.978436231613159,,
6,0.000840254377954742,0.8031012410876296,0.9808755135664977,0.9843307217869645,0.9744222562213052,0.9709315580595063,0.967741935483871,5.437387704849243,5.0343921184539795,,
7,0.0007757393382706015,0.8008908538659841,0.9818974326888986,0.986997832972162,0.9907772997690496,0.9886175145774884,1.0,5.377030611038208,4.980026006698608,,
8,0.00070383923520322,0.7994738928582881,0.9812509124277878,0.9874979163193865,0.9870904522663692,0.9856472514042707,0.967741935483871,5.444524049758911,5.0383620262146,,
9,0.0006265153161346956,0.7962491129192462,0.9828567853344178,0.986997832972162,0.9825164333593761,0.9822722781944967,0.9838709677419355,5.335938930511475,4.946385860443115,,
10,0.0005458767760088046,0.7908889274146774,0.9846503576716928,0.986997832972162,0.9909033777900433,0.9890813986344109,1.0,6.6156744956970215,6.20869517326355,,
11,0.00046412322399119553,0.7914309664840045,0.9839621264259942,0.9868311385230871,0.984545723443877,0.983553795437025,0.9838709677419355,5.431512117385864,5.03094220161438,,
12,0.00038348468386530446,0.787763709708616,0.9854637218711547,0.9884980830138357,0.992087324489069,0.9895391216425489,1.0,5.511008977890015,5.10604453086853,,
13,0.00030616076479678025,0.785049758665221,0.9858599762247388,0.9879979996666111,0.9918440894277938,0.9882012045430055,1.0,5.4337828159332275,5.027651071548462,,
14,0.0002342606617293988,0.7842822138536049,0.9858808317170327,0.9879979996666111,0.9840922531206364,0.9839979062761733,0.9838709677419355,5.458105087280273,5.0664544105529785,,
15,0.00016974562204525827,0.7809055470239855,0.9864022190243801,0.9879979996666111,0.9912600190124182,0.9894539718984081,1.0,6.533808946609497,6.133096694946289,,
16,0.00011437544784878523,0.7802090618806242,0.9874449936390749,0.9886647774629105,0.9916840710650185,0.9897866173700078,1.0,5.502246379852295,5.099715709686279,,
17,6.966049315278797e-05,0.7783614156524586,0.9879455254541284,0.9886647774629105,0.9915363109883143,0.9897622939879607,1.0,5.506457090377808,5.110384225845337,,
18,3.6820465358185854e-05,0.777852321325441,0.9880706584078918,0.9883313885647608,0.9917280847812359,0.9894137074437921,1.0,5.4984235763549805,5.078298330307007,,
19,1.6751154815652454e-05,0.7772967403664818,0.9879872364387161,0.9883313885647608,0.9916045945803463,0.9896244691865679,1.0,5.4046361446380615,5.00483512878418,,
20,1e-05,0.7758162863080664,0.9891759994994682,0.9886647774629105,0.9916909578156837,0.9897633915570333,1.0,5.897531747817993,5.083548545837402,0.9884980830138357,0.9916421885653087
