epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8891695274904284,0.9550514948088229,0.9779559118236473,0.9776869555698335,0.9754591130742263,0.9568965517241379,6.139727354049683,5.466114521026611,,
2,0.0009932488451843476,0.8266057709968007,0.974356836092232,0.9832164328657315,0.9833341097939398,0.981783465724677,0.9655172413793104,7.369847297668457,6.76128888130188,,
3,0.0009731795346418141,0.8153289134700339,0.9779010132176958,0.9858049432197729,0.9830491574863324,0.9831507146963946,0.9827586206896551,5.550823211669922,4.92335057258606,,
4,0.000940339506847212,0.8123186962502029,0.9782137347287662,0.9802939211756847,0.9808113242460312,0.9807330605986028,0.9827586206896551,5.544934272766113,4.922308921813965,,
5,0.0008956245521512149,0.8057037327797872,0.9804444815077347,0.9842184368737475,0.9831289980886964,0.9825787683841325,0.9827586206896551,5.620968341827393,5.0105509757995605,,
6,0.000840254377954742,0.8033090649815032,0.980840595421757,0.9877254509018036,0.987170609092204,0.9857307403546598,0.9827586206896551,5.624020338058472,5.003535270690918,,
7,0.0007757393382706015,0.7994818914569369,0.9820914814660384,0.9872244488977956,0.9805178038229632,0.9819645940101482,0.9655172413793104,7.6081109046936035,6.996836185455322,,
8,0.00070383923520322,0.7997514822612,0.9812575574365175,0.9862224448897795,0.9867707118202447,0.9846788741236931,0.9827586206896551,5.594063758850098,4.958534479141235,,
9,0.0006265153161346956,0.7968377435753633,0.9819663928616104,0.988309953239813,0.9803662935498051,0.9780967375324339,0.9655172413793104,5.7350592613220215,5.078225135803223,,
10,0.0005458767760088046,0.7907611522230986,0.9846349497560772,0.9866399465597863,0.9790614845862725,0.9796592648232512,0.9741379310344828,5.587313413619995,4.976004123687744,,
11,0.00046412322399119553,0.7907812820261078,0.9845098611516491,0.9888944555778223,0.9870429995974167,0.9854111287120981,0.9827586206896551,5.566975831985474,4.950218439102173,,
12,0.00038348468386530446,0.7878965551002317,0.9849893674686236,0.988309953239813,0.9870255881298883,0.9846694910550096,0.9827586206896551,7.479883193969727,6.841036319732666,,
13,0.00030616076479678025,0.7860717372336986,0.9858232914981445,0.9849699398797596,0.9813199758347181,0.9817900504130399,0.9655172413793104,5.603646755218506,4.964145183563232,,
14,0.0002342606617293988,0.7823842415513186,0.9867614560313556,0.989061456245825,0.9870747926872648,0.9859498173599842,0.9827586206896551,5.508577585220337,4.914944171905518,,
15,0.00016974562204525827,0.7812533624445692,0.987157569945378,0.9881429525718103,0.983618298854081,0.9834375434183088,0.9741379310344828,5.653882026672363,4.954771041870117,,
16,0.00011437544784878523,0.7787730298457639,0.9875953800608764,0.9896459585838343,0.9874673922710816,0.983097027533408,0.9827586206896551,5.906320810317993,5.275341987609863,,
17,6.966049315278797e-05,0.7778173452923168,0.9882625192844932,0.9891449565798264,0.9871681124560718,0.9860587055708875,0.9827586206896551,5.635483026504517,4.9841530323028564,,
18,3.6820465358185854e-05,0.7761646123006595,0.9882833673852313,0.989562458249833,0.987111571657459,0.9857667271357159,0.9827586206896551,7.437456130981445,6.809863567352295,,
19,1.6751154815652454e-05,0.7749524586135997,0.9889088104073719,0.9897294589178357,0.9873042953484413,0.9862356145474647,0.9827586206896551,5.5643630027771,4.950469493865967,,
20,1e-05,0.7756629428950809,0.9887003293999916,0.9896459585838343,0.9872851250394158,0.9861995794339922,0.9827586206896551,6.175792455673218,4.936967372894287,0.989812959251837,0.9873176993098712
