epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.898364016993998,0.6791935715310662,0.9712481302974905,0.9595109595740504,0.9452957966172525,0.9344262295081968,39.44331240653992,37.86492156982422,,
2,0.0009932488451843476,0.9121697645547281,0.9493327593628929,0.9770649825494433,0.9696499017036083,0.9601842890121428,0.9344262295081968,38.950729846954346,37.40817141532898,,
3,0.0009731795346418141,0.8740708567487542,0.9597359735973597,0.9757354163204255,0.9708176091451768,0.967298971742872,0.9508196721311475,39.120747089385986,37.55411505699158,,
4,0.000940339506847212,0.8576474112013112,0.9643707849045774,0.9777297656639521,0.9639251480009742,0.9649148104815325,0.9180327868852459,38.85927963256836,37.318397521972656,,
5,0.0008956245521512149,0.8486769870357648,0.9668675563208495,0.981386072793751,0.9748954986431869,0.9714808274275143,0.9508196721311475,38.34605813026428,36.813645124435425,,
6,0.000840254377954742,0.8407590708323438,0.9692064858659779,0.9800565065647333,0.9774423914623656,0.9734773603182664,0.9672131147540983,38.82941961288452,37.279242753982544,,
7,0.0007757393382706015,0.8343935700054061,0.9700387430047352,0.9788931361143427,0.9701714488892443,0.9696772267290374,0.9344262295081968,38.681429386138916,37.19439101219177,,
8,0.00070383923520322,0.8289787008988496,0.9721480843736547,0.9775635698853249,0.9729097063713462,0.9709019938311824,0.9508196721311475,39.024357318878174,37.36058497428894,,
9,0.0006265153161346956,0.8233094911593107,0.9741713301764959,0.9792255276715971,0.968677431424006,0.9677929067882376,0.9508196721311475,42.90777349472046,40.496450424194336,,
10,0.0005458767760088046,0.8201480796012462,0.9742000286985221,0.9802227023433605,0.9750602876267577,0.9722669635746358,0.9508196721311475,40.1864492893219,38.53144598007202,,
11,0.00046412322399119553,0.815711606896784,0.9762806715454154,0.9803888981219877,0.9760576811188683,0.9715830683905998,0.9508196721311475,38.47732424736023,36.94938015937805,,
12,0.00038348468386530446,0.8116943515258808,0.9767254986368202,0.9835466179159049,0.9760299928448891,0.9711121705974756,0.9508196721311475,38.49216389656067,36.88157629966736,,
13,0.00030616076479678025,0.8057353281567678,0.9787487444396613,0.9825494432441416,0.9793274528990517,0.9716699806664747,0.9672131147540983,38.67594933509827,37.04644179344177,,
14,0.0002342606617293988,0.8007558962333696,0.9805137035442675,0.9822170516868871,0.9790941166351282,0.9752618863835077,0.9672131147540983,38.50775504112244,36.792476177215576,,
15,0.00016974562204525827,0.7990985839998795,0.9807145931984503,0.9815522685723783,0.9790735301660334,0.9767064922673852,0.9672131147540983,38.67442989349365,37.117923974990845,,
16,0.00011437544784878523,0.7958966978004424,0.982364758214952,0.9840452052517866,0.980660713859216,0.9775347365114909,0.9672131147540983,38.83882999420166,37.286009073257446,,
17,6.966049315278797e-05,0.7924695812846756,0.9835270483570097,0.9845437925876682,0.9770936595250552,0.9718574219582182,0.9508196721311475,38.47960686683655,36.870421171188354,,
18,3.6820465358185854e-05,0.7902598283334996,0.9836848902281532,0.9845437925876682,0.9767802843576967,0.9743818963824207,0.9508196721311475,38.29991817474365,36.32915687561035,,
19,1.6751154815652454e-05,0.7905680996322413,0.9842301621466495,0.9848761841449227,0.9769908562053116,0.974335423138391,0.9508196721311475,40.46775698661804,38.90185356140137,,
20,1e-05,0.7902123557835334,0.983871430621323,0.9850423799235499,0.9807086751687237,0.9776901094971592,0.9672131147540983,41.96734666824341,38.75050067901611,0.9845437925876682,0.9769814912258397
