epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.6678262116607099,0.7640049906425452,0.9729100880837627,0.8712749215078165,0.8660776082351284,0.7704918032786885,19.76762819290161,18.167216062545776,,
2,0.0009932488451843476,0.8272198258033288,0.9763152422541069,0.9792255276715971,0.9239548826147779,0.9218895764237435,0.8524590163934426,16.627272129058838,15.16275930404663,,
3,0.0009731795346418141,0.8055475947415167,0.9817217716781036,0.979890310786106,0.9771773371454955,0.9750793606783775,0.9672131147540983,16.887831449508667,15.036808490753174,,
4,0.000940339506847212,0.7997953249774076,0.9824287793720108,0.9790593318929699,0.9327803356583989,0.9304813307716445,0.9016393442622951,17.290631771087646,15.778570413589478,,
5,0.0008956245521512149,0.7944084457633251,0.9834477022249948,0.9832142263586505,0.9510805966273759,0.9524292201944489,0.9016393442622951,16.641210079193115,15.152978897094727,,
6,0.000840254377954742,0.7862077343139164,0.9863381160324391,0.982881834801396,0.9767392430234837,0.9772071457756031,0.9672131147540983,17.186182975769043,15.320288181304932,,
7,0.0007757393382706015,0.7834092397753278,0.986650031191516,0.9833804221372777,0.9722659896252706,0.9730707128384122,0.9508196721311475,17.5484778881073,16.05206561088562,,
8,0.00070383923520322,0.7788049997473289,0.9881888126429611,0.9825494432441416,0.9769949459966686,0.9757422427337039,0.9672131147540983,16.671223640441895,15.15664005279541,,
9,0.0006265153161346956,0.774562032268855,0.9893117072156373,0.9832142263586505,0.9674011851016506,0.9694274089077725,0.9344262295081968,17.18022084236145,15.219669342041016,,
10,0.0005458767760088046,0.7698532830555838,0.9912247868579747,0.9838790094731594,0.9788501760551038,0.9781560999215788,0.9672131147540983,17.299151182174683,15.789294719696045,,
11,0.00046412322399119553,0.7671092582953698,0.9916406737367436,0.982881834801396,0.97651829251132,0.9710419374483332,0.9672131147540983,16.621392726898193,15.091642618179321,,
12,0.00038348468386530446,0.7636354587186669,0.9933458099396965,0.9840452052517866,0.9728566860244732,0.9740437611351949,0.9508196721311475,17.00323224067688,14.999778270721436,,
13,0.00030616076479678025,0.759980917400817,0.9945934705760033,0.9850423799235499,0.9707576878738075,0.9719857284969861,0.9508196721311475,17.04782772064209,15.544955015182495,,
14,0.0002342606617293988,0.7567835974455326,0.9956123934289873,0.984377596809041,0.9719292489949481,0.9731923482417085,0.9508196721311475,16.56159520149231,15.034046649932861,,
15,0.00016974562204525827,0.754291635931443,0.9967352880016636,0.9850423799235499,0.973090799808045,0.9736164262627982,0.9508196721311475,16.826042890548706,14.983741283416748,,
16,0.00011437544784878523,0.7517670844790593,0.9979413599500936,0.9863719461525677,0.980995700667104,0.9796440768704053,0.9672131147540983,17.203774213790894,15.695945501327515,,
17,6.966049315278797e-05,0.7505727614972715,0.998378041172801,0.9867043377098221,0.979922111220353,0.9789647732766387,0.9672131147540983,16.59227752685547,15.069457054138184,,
18,3.6820465358185854e-05,0.7491327776237594,0.9989602828030776,0.987369120824331,0.9813905861153458,0.9801499455297472,0.9672131147540983,17.192046642303467,15.195237159729004,,
19,1.6751154815652454e-05,0.7486761014261719,0.999168226242462,0.9868705334884494,0.9728321021420513,0.9735412751242581,0.9508196721311475,17.006961584091187,15.500656604766846,,
20,1e-05,0.7484968612486074,0.999209814930339,0.9868705334884494,0.9728709960789733,0.9743326379711041,0.9508196721311475,18.028429985046387,14.958229541778564,0.9868705334884494,0.9729102511057975
