epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.1209632871756168,0.8775721050365907,0.9652650822669104,0.959554966605482,0.9460498914401864,0.9508196721311475,12.912293910980225,12.375385522842407,,
2,0.0009932488451843476,0.9941074464666328,0.9157267900703113,0.9732424796410171,0.9748881483664056,0.9644123004577042,0.9672131147540983,12.311157703399658,11.847646474838257,,
3,0.0009731795346418141,0.9608434651876081,0.9264313387860525,0.9740734585341533,0.9711413996091527,0.9679950349370433,0.9508196721311475,12.269055366516113,11.79907751083374,,
4,0.000940339506847212,0.9445359223336088,0.9318266609269623,0.9729100880837627,0.974086820294443,0.9618858038224949,0.9508196721311475,12.405139446258545,11.904983282089233,,
5,0.0008956245521512149,0.9346035162813097,0.9339503515568948,0.9764001994349344,0.9730671514661156,0.9693599364717868,0.9508196721311475,12.74729323387146,12.285985708236694,,
6,0.000840254377954742,0.9255911046094644,0.9376811594202898,0.9797241150074788,0.976372667958897,0.9664182793986626,0.9508196721311475,12.32666277885437,11.860754013061523,,
7,0.0007757393382706015,0.9161797496950563,0.9396470081790788,0.9764001994349344,0.9719934308105471,0.9693734346826902,0.9508196721311475,12.416478872299194,11.953681707382202,,
8,0.00070383923520322,0.9059200115808713,0.9433347682594346,0.9777297656639521,0.9729665880016276,0.9700691264867883,0.9508196721311475,12.412674903869629,11.93834114074707,,
9,0.0006265153161346956,0.9018663984816802,0.9444970584014923,0.9740734585341533,0.9716156619491301,0.9598940736488644,0.9672131147540983,12.341487169265747,11.879223346710205,,
10,0.0005458767760088046,0.8967141669866326,0.9466063997704118,0.9725776965265083,0.9750652982862026,0.9655144936803755,0.9672131147540983,12.334123849868774,11.873515844345093,,
11,0.00046412322399119553,0.8870682024634163,0.9491462189697231,0.9707495429616088,0.9770601836339988,0.9649851479610592,0.9672131147540983,12.343563795089722,11.883494853973389,,
12,0.00038348468386530446,0.8809754326313088,0.9510833692064858,0.9795579192288516,0.9757785901741116,0.9681246398066782,0.9508196721311475,12.230931520462036,11.772230863571167,,
13,0.00030616076479678025,0.8758747515402663,0.9532214090974315,0.9815522685723783,0.9764608378296405,0.9672548839205902,0.9508196721311475,12.43799090385437,11.97315239906311,,
14,0.0002342606617293988,0.8685452195609005,0.9561630076051083,0.9802227023433605,0.9786364105715425,0.9699829285476067,0.9672131147540983,12.370767593383789,11.893121480941772,,
15,0.00016974562204525827,0.863434168536038,0.9577701248385708,0.9810536812364966,0.9761083198393998,0.9685057719934101,0.9508196721311475,12.308444023132324,11.849034309387207,,
16,0.00011437544784878523,0.8592485786425125,0.9581145071028841,0.9815522685723783,0.9762202136108927,0.9671205127806709,0.9508196721311475,12.376589298248291,11.90792465209961,,
17,6.966049315278797e-05,0.8559320084093154,0.9599225139905295,0.981386072793751,0.974922855637895,0.9674625808288074,0.9508196721311475,12.356158256530762,11.896618366241455,,
18,3.6820465358185854e-05,0.8544514979945311,0.9596068302482422,0.9817184643510055,0.9762652548476638,0.9733722637034493,0.9508196721311475,12.257085084915161,11.781220436096191,,
19,1.6751154815652454e-05,0.8526229056485467,0.9607260726072607,0.9827156390227688,0.9769586599754543,0.9738404168973737,0.9508196721311475,12.30449891090393,11.843707084655762,,
20,1e-05,0.8521748105530965,0.9609843593054958,0.9825494432441416,0.9769271936444284,0.9737587709329723,0.9508196721311475,12.991512298583984,12.047922849655151,0.9825494432441416,0.9769271936444284
