epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8896244855346629,0.9559114892907047,0.9788298049674946,0.9763855057968162,0.972721926568471,0.967741935483871,6.0705225467681885,5.603998899459839,,
2,0.0009932488451843476,0.8256965698349371,0.9739514901249244,0.9803300550091681,0.9730142231692215,0.9729047749139396,0.967741935483871,5.332512378692627,4.961804151535034,,
3,0.0009731795346418141,0.8179927081054272,0.9768504035537758,0.9878313052175363,0.9938179476809967,0.9925447452523268,1.0,6.448199510574341,6.0590620040893555,,
4,0.000940339506847212,0.8108061113214142,0.9787482533525204,0.9866644440740123,0.9792901506383718,0.9773298883925057,0.967741935483871,5.3526318073272705,4.9658894538879395,,
5,0.0008956245521512149,0.8072155766294294,0.9796867505057457,0.9876646107684615,0.9918809516502254,0.9925688357454332,1.0,5.332945108413696,4.954689979553223,,
6,0.000840254377954742,0.8038007438837936,0.9803958372437381,0.9876646107684615,0.9935132426606438,0.9927509367880906,1.0,5.425284147262573,5.01521635055542,,
7,0.0007757393382706015,0.802288458933758,0.9809380800433795,0.9894982497082847,0.986984532128024,0.9888235801763461,0.9838709677419355,5.3100669384002686,4.93432879447937,,
8,0.00070383923520322,0.7982620590558382,0.9823353980270705,0.9883313885647608,0.9912777028099007,0.9923000441491098,1.0,5.343961238861084,4.9474828243255615,,
9,0.0006265153161346956,0.7944343262261828,0.9833156061648836,0.9893315552592099,0.993998400967169,0.9936282524807839,1.0,6.4262120723724365,6.040708065032959,,
10,0.0005458767760088046,0.7941682399339817,0.982627374919185,0.9889981663610602,0.9931482190749549,0.9933514253904253,1.0,5.337749719619751,4.956197738647461,,
11,0.00046412322399119553,0.7908896705490642,0.9840872593797576,0.9888314719119853,0.9925298208774787,0.9898755566163544,1.0,5.343258619308472,4.9470555782318115,,
12,0.00038348468386530446,0.7905065477691195,0.984212392333521,0.9896649441573595,0.9791396242924783,0.9784005595128947,0.967741935483871,5.456442356109619,5.0799994468688965,,
13,0.00030616076479678025,0.7857684011357319,0.9850466120252769,0.9898316386064344,0.9949217093253756,0.9941444317494041,1.0,5.326714038848877,4.945877313613892,,
14,0.0002342606617293988,0.7827077661332016,0.9857765542555632,0.9914985830971829,0.9956122922693863,0.9951371542242539,1.0,6.421170234680176,6.0407679080963135,,
15,0.00016974562204525827,0.7820475404696479,0.9866941959164947,0.9906651108518086,0.995320739619229,0.9945422898373425,1.0,5.369856834411621,4.978872060775757,,
16,0.00011437544784878523,0.7788961664046999,0.9874032826544871,0.9909984997499584,0.9951334539145482,0.9946155165360819,1.0,5.4616920948028564,5.065020561218262,,
17,6.966049315278797e-05,0.7770137487095478,0.9879872364387161,0.9908318053008834,0.9948257277410814,0.9944915142145474,1.0,5.414316654205322,5.015425443649292,,
18,3.6820465358185854e-05,0.7771627475438236,0.9880289474233039,0.9904984164027338,0.9945747304050002,0.994363089459187,1.0,5.349207401275635,4.9659059047698975,,
19,1.6751154815652454e-05,0.77601123660167,0.9884669127614757,0.9908318053008834,0.9948224474392938,0.9945261294035201,1.0,5.474856376647949,5.074312686920166,,
20,1e-05,0.7759761494720946,0.9886963231767086,0.9913318886481081,0.9952244138938917,0.9947615667252521,1.0,6.878114938735962,6.108826637268066,0.9909984997499584,0.9950046336741114
