epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.9368183733365362,0.9399778931781685,0.9811635272545425,0.9796543596398891,0.9813207966211575,0.9838709677419355,6.198789834976196,5.7584216594696045,,
2,0.0009932488451843476,0.8520852572594886,0.9653381718075456,0.9828304717452909,0.9704567001397667,0.9676257981527596,0.967741935483871,5.725376605987549,5.325917720794678,,
3,0.0009731795346418141,0.839468565895181,0.9693215708356796,0.9853308884814136,0.9831216928801411,0.9833702495021047,0.9838709677419355,5.773687362670898,5.379518508911133,,
4,0.000940339506847212,0.8291610012129227,0.9719076518801226,0.9848308051341891,0.9879191887617408,0.9858856457663332,1.0,5.5829808712005615,5.185827016830444,,
5,0.0008956245521512149,0.828046362929211,0.9722830507414127,0.9853308884814136,0.9845348317286461,0.9850650367778615,0.9838709677419355,5.5662641525268555,5.160488605499268,,
6,0.000840254377954742,0.8243179436000874,0.973638657740516,0.9876646107684615,0.9926148871649123,0.9912222839714971,1.0,5.530110836029053,5.142751216888428,,
7,0.0007757393382706015,0.8229670271157159,0.9739723456172183,0.9856642773795633,0.9846127318015523,0.9848808599618197,0.9838709677419355,5.709989786148071,5.305526256561279,,
8,0.00070383923520322,0.817639232320769,0.9753070971240276,0.9863310551758626,0.9915240223363688,0.9904819490114387,1.0,5.656184911727905,5.270328044891357,,
9,0.0006265153161346956,0.8141406928663316,0.975828484431375,0.9861643607267878,0.9852392516935136,0.9855945688484588,0.9838709677419355,5.594756841659546,5.190058946609497,,
10,0.0005458767760088046,0.8102188823049032,0.9769338255229515,0.9879979996666111,0.9927702638436955,0.9915980039469271,1.0,5.561116933822632,5.165148019790649,,
11,0.00046412322399119553,0.8058543441608831,0.9786648313833448,0.9854975829304884,0.9852353910773701,0.9851433113518445,0.9838709677419355,5.5671727657318115,5.185578107833862,,
12,0.00038348468386530446,0.8046025704667751,0.9784562764604059,0.9868311385230871,0.9912881582705002,0.9902799930830081,1.0,5.667482852935791,5.259183883666992,,
13,0.00030616076479678025,0.8011994774917032,0.9803749817514442,0.9888314719119853,0.9932166782070521,0.9923082770673712,1.0,5.680676698684692,5.283982276916504,,
14,0.0002342606617293988,0.7961891898609366,0.981438611858433,0.986997832972162,0.9842170871001968,0.9849958970345044,0.9838709677419355,5.613966941833496,5.223218679428101,,
15,0.00016974562204525827,0.7954166615669883,0.9815846003044902,0.9879979996666111,0.9859374550457127,0.9862339171552977,0.9838709677419355,5.557341814041138,5.17330265045166,,
16,0.00011437544784878523,0.7929082308964858,0.9821059876118375,0.9879979996666111,0.9930342299598249,0.9919625657674168,1.0,5.52085018157959,5.134586572647095,,
17,6.966049315278797e-05,0.7926862267297377,0.9825022419654216,0.9879979996666111,0.9922753616351673,0.9916858304607792,1.0,5.481591701507568,5.08728289604187,,
18,3.6820465358185854e-05,0.7914666055156212,0.9831279067342384,0.9879979996666111,0.9859086761066791,0.9865439698584979,0.9838709677419355,5.7854204177856445,5.391629219055176,,
19,1.6751154815652454e-05,0.790339147425033,0.9840455483951699,0.9884980830138357,0.985879107187508,0.9867650892337861,0.9838709677419355,5.652288198471069,5.255219221115112,,
20,1e-05,0.7887486944161515,0.984212392333521,0.9886647774629105,0.9859889972973982,0.9868431445916345,0.9838709677419355,6.025401592254639,5.224332571029663,0.9884980830138357,0.985879107187508
