epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.6480855696922156,0.7538240780599799,0.970250955625727,0.9426645497295395,0.9243287974215446,0.9180327868852459,48.418330669403076,43.48452663421631,,
2,0.0009932488451843476,0.9172420277949949,0.9514851485148514,0.9715805218547449,0.9608120981581623,0.950597377255627,0.9508196721311475,23.403117656707764,22.83000612258911,,
3,0.0009731795346418141,0.8622401643610186,0.9652460898263739,0.9770649825494433,0.963910353463271,0.9524960040333982,0.9672131147540983,22.66253089904785,22.091731309890747,,
4,0.000940339506847212,0.8493768905666197,0.9693356292150954,0.9812198770151238,0.9769620398788439,0.9716775416649852,0.9672131147540983,23.631889820098877,23.073399782180786,,
5,0.0008956245521512149,0.837531848473124,0.9710575405366624,0.9803888981219877,0.9773538201631436,0.9721712959549403,0.9672131147540983,23.81928539276123,23.253809690475464,,
6,0.000840254377954742,0.8305275192509116,0.9742000286985221,0.9797241150074788,0.9773431025600008,0.9737927454781513,0.9672131147540983,22.67095398902893,22.125041484832764,,
7,0.0007757393382706015,0.8235562967747762,0.9754771129286842,0.9827156390227688,0.9797478938711391,0.9727633134797959,0.9672131147540983,22.301562786102295,21.742909908294678,,
8,0.00070383923520322,0.8172846765869881,0.9765820060266897,0.9812198770151238,0.976587754908548,0.9750738392836652,0.9672131147540983,22.628814220428467,22.059404611587524,,
9,0.0006265153161346956,0.810314900749536,0.9792796670971445,0.981386072793751,0.9766924512226763,0.9765507057343036,0.9672131147540983,23.19002389907837,22.617994785308838,,
10,0.0005458767760088046,0.8056003219959195,0.9797531927105754,0.9802227023433605,0.9760290087565879,0.970232426125479,0.9672131147540983,23.983829259872437,23.443694591522217,,
11,0.00046412322399119553,0.8007389824399649,0.9813316114220118,0.9780621572212066,0.975813071300635,0.9695682548178096,0.9672131147540983,22.436976671218872,21.89667773246765,,
12,0.00038348468386530446,0.795764843651923,0.9827521882623045,0.9835466179159049,0.9785002013028204,0.9760742873017575,0.9672131147540983,22.870359659194946,22.31763458251953,,
13,0.00030616076479678025,0.788739884917475,0.984861529631224,0.9832142263586505,0.9793188631391144,0.9759715077330757,0.9672131147540983,22.02558732032776,21.467206716537476,,
14,0.0002342606617293988,0.7844596601196231,0.986081216817334,0.9837128136945321,0.9803476058658726,0.9754741679552464,0.9672131147540983,22.726645946502686,22.16423487663269,,
15,0.00016974562204525827,0.781866289793051,0.9868273783900129,0.9820508559082599,0.9790584086553261,0.9759984320033784,0.9672131147540983,22.524789571762085,21.97972297668457,,
16,0.00011437544784878523,0.7773570417399933,0.9881331611422012,0.9842114010304138,0.9794918154362554,0.9765699747467682,0.9672131147540983,23.69733476638794,23.158969163894653,,
17,6.966049315278797e-05,0.7748054190540027,0.9886497345386712,0.9850423799235499,0.980197722245802,0.9773131829312988,0.9672131147540983,20.792434453964233,20.236024141311646,,
18,3.6820465358185854e-05,0.7729321531405116,0.9895106901994547,0.9845437925876682,0.9803528641791522,0.9773597702787443,0.9672131147540983,22.809240341186523,22.26088857650757,,
19,1.6751154815652454e-05,0.7705163038312354,0.9905294877313818,0.9852085757021771,0.9806487361793594,0.9773897443121095,0.9672131147540983,22.157856225967407,21.600690841674805,,
20,1e-05,0.7692960857352904,0.9906299325584732,0.9848761841449227,0.9804734345278535,0.9774478135603271,0.9672131147540983,23.789918661117554,22.68472170829773,0.9852085757021771,0.9806789020918781
