epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8886032728481805,0.9563487102554487,0.9779042517576163,0.9741919454146517,0.966614960627491,0.95,6.023898601531982,5.561668872833252,,
2,0.0009932488451843476,0.824077231106959,0.9752469058632329,0.9774020756611985,0.9706453100473884,0.9652658952730006,0.9666666666666667,6.744521856307983,6.337705850601196,,
3,0.0009731795346418141,0.8156742731094281,0.9781639371588116,0.981419484432541,0.9770734526289082,0.9774880491080978,0.9666666666666667,5.320398807525635,4.911852598190308,,
4,0.000940339506847212,0.8091829193802323,0.9791640621744385,0.9837629728824908,0.9838870962772779,0.9818740578992329,0.9833333333333333,5.570358514785767,5.1649768352508545,,
5,0.0008956245521512149,0.8065951823512628,0.9803100387548443,0.9784064278540342,0.9553343974127994,0.9531933223312098,0.9833333333333333,5.481599807739258,5.070200204849243,,
6,0.000840254377954742,0.8026709452308098,0.9808309372004834,0.9835955808503515,0.9712514290659768,0.9707472148620366,0.9333333333333333,5.287451267242432,4.892757892608643,,
7,0.0007757393382706015,0.7999013244109725,0.982081093470017,0.9820890525610981,0.9792809969805424,0.971496535368384,0.9833333333333333,5.390713691711426,4.994124412536621,,
8,0.00070383923520322,0.7983589928642076,0.9823102887860983,0.9852695011717443,0.9771747724287873,0.9726252427615626,0.9666666666666667,6.7886247634887695,6.3731231689453125,,
9,0.0006265153161346956,0.7943606675503259,0.9826436637913073,0.9849347171074657,0.9808035476241784,0.9802929652978766,0.95,5.518830299377441,5.117027997970581,,
10,0.0005458767760088046,0.7931174386112463,0.9835396091178064,0.9849347171074657,0.9836313401091911,0.9766414740228698,0.9833333333333333,5.380882024765015,4.990006446838379,,
11,0.00046412322399119553,0.7905225902342491,0.9843522106930033,0.9864412453967191,0.9779614439626391,0.9749481787991564,0.9666666666666667,5.511925935745239,5.082932233810425,,
12,0.00038348468386530446,0.7874583889555126,0.98441471850648,0.9849347171074657,0.9784225564467146,0.9765381683594767,0.95,5.471143484115601,5.059560298919678,,
13,0.00030616076479678025,0.7852355596343293,0.9858523982164438,0.9851021091396049,0.9751011288000585,0.9736085515395861,0.95,6.907208442687988,6.48596715927124,,
14,0.0002342606617293988,0.7827371922478992,0.9862482810351294,0.9845999330431872,0.9737003510520414,0.9654519869545812,0.95,5.4599385261535645,5.0700929164886475,,
15,0.00016974562204525827,0.7808588105211378,0.9869358669833729,0.9861064613324406,0.9774073595257822,0.9741451766337197,0.9666666666666667,5.4383180141448975,5.043067455291748,,
16,0.00011437544784878523,0.7778114108198378,0.9881443513772555,0.9844325410110478,0.9717934539364848,0.9696744307982733,0.95,5.430963039398193,5.007807016372681,,
17,6.966049315278797e-05,0.777369783804626,0.9880610076259533,0.9854368932038835,0.9742594567958045,0.972328290436955,0.95,5.4310736656188965,5.024310350418091,,
18,3.6820465358185854e-05,0.7773751609274838,0.9884360545068134,0.9859390693003013,0.9748625712067274,0.9727665789526122,0.95,6.6837074756622314,4.916745662689209,,
19,1.6751154815652454e-05,0.7782341502639469,0.9879568279368255,0.9859390693003013,0.9744491104758064,0.9722469626767413,0.95,5.451078414916992,5.024417400360107,,
20,1e-05,0.7749309523376757,0.9891236404550569,0.9859390693003013,0.9726500117090554,0.9706100965920791,0.95,5.847534894943237,5.047255039215088,0.9862738533645798,0.974537541246566
