epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8715178329425534,0.9652110625909752,0.9759016120990527,0.9752543293880876,0.9711216465343526,0.9672131147540983,8.62321138381958,8.057022094726562,,
2,0.0009932488451843476,0.8193394932486109,0.9778540237055521,0.9815522685723783,0.9734837333310492,0.9747425779765359,0.9508196721311475,8.035714626312256,7.553786754608154,,
3,0.0009731795346418141,0.804405762579615,0.9815346225826576,0.982881834801396,0.9809103115501886,0.9786662837962279,0.9672131147540983,8.053981065750122,7.564778089523315,,
4,0.000940339506847212,0.7976839781154538,0.9828654605947182,0.9787269403357155,0.96735952217059,0.9660136489247563,0.9508196721311475,8.077025890350342,7.601909875869751,,
5,0.0008956245521512149,0.7947763903742397,0.9835724682886255,0.9808874854578694,0.9797975860693924,0.9756872348967349,0.9672131147540983,8.020875453948975,7.546444416046143,,
6,0.000840254377954742,0.7866821570167375,0.9860885839051778,0.9815522685723783,0.9765785541823241,0.9757478838319443,0.9672131147540983,7.876867771148682,7.403581619262695,,
7,0.0007757393382706015,0.7834376091916438,0.9870867124142233,0.9808874854578694,0.9763088825321126,0.9733479972496263,0.9672131147540983,7.835984468460083,7.365109920501709,,
8,0.00070383923520322,0.778503132624992,0.9879392805156997,0.9837128136945321,0.9767221583161886,0.9758930245222154,0.9672131147540983,7.829993486404419,7.362324237823486,,
9,0.0006265153161346956,0.7742356583764236,0.9896444167186526,0.9820508559082599,0.9784237526127738,0.9767515058821007,0.9672131147540983,8.348235130310059,7.88015341758728,,
10,0.0005458767760088046,0.7710217081228793,0.9903514244125597,0.9822170516868871,0.9753793185325591,0.9695619409007049,0.9672131147540983,8.403086185455322,7.913983583450317,,
11,0.00046412322399119553,0.7688088245415643,0.9914327302973591,0.9835466179159049,0.9776992311661351,0.977071050415066,0.9672131147540983,8.400861978530884,7.927093744277954,,
12,0.00038348468386530446,0.7631442490202098,0.9933666042836349,0.9865381419311949,0.9784765597035646,0.9783759699390736,0.9672131147540983,7.90688681602478,7.435145854949951,,
13,0.00030616076479678025,0.7606836603445877,0.9941359950093575,0.9867043377098221,0.9802256187454755,0.9778384252842481,0.9672131147540983,7.883460998535156,7.418656349182129,,
14,0.0002342606617293988,0.7572951751182668,0.9953628613017259,0.9863719461525677,0.9804487957526598,0.9792866826194428,0.9672131147540983,7.952450752258301,7.482039928436279,,
15,0.00016974562204525827,0.754544137785454,0.9964441671865253,0.9868705334884494,0.9793430463533342,0.979290852700805,0.9672131147540983,8.051168441772461,7.55852198600769,,
16,0.00011437544784878523,0.7524203729074248,0.9977957995425244,0.9878677081602127,0.9800940878842083,0.9793479772640378,0.9672131147540983,8.012189865112305,7.533348083496094,,
17,6.966049315278797e-05,0.7507102585106586,0.9981077147016012,0.9880339039388399,0.9806229773976946,0.9798555483091663,0.9672131147540983,7.809120416641235,7.316075563430786,,
18,3.6820465358185854e-05,0.7494117986637828,0.9987731337076315,0.9878677081602127,0.9803347770833619,0.9794210990277183,0.9672131147540983,7.745922565460205,7.274977207183838,,
19,1.6751154815652454e-05,0.7487236529780813,0.9990642545227698,0.9882000997174671,0.980536948950947,0.9799585767823307,0.9672131147540983,7.843700647354126,7.356290102005005,,
20,1e-05,0.748651256973269,0.9990018714909544,0.9875353166029582,0.9801471007039558,0.9793049485304638,0.9672131147540983,8.399155616760254,7.442913055419922,0.9878677081602127,0.9803420248274514
