epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8893913065596819,0.9553485852398217,0.9819216605289588,0.9694770941521692,0.9667546632761123,0.9166666666666666,5.950148344039917,5.518695831298828,,
2,0.0009932488451843476,0.8232309975122151,0.9755594449306163,0.9809173083361232,0.9634194471161385,0.9629777615388448,0.9166666666666666,5.427844285964966,5.050710439682007,,
3,0.0009731795346418141,0.8149887093401017,0.9779139059049048,0.9794107800468698,0.9714881773303776,0.9680342384491024,0.95,5.383201360702515,4.983043193817139,,
4,0.000940339506847212,0.8109200788387761,0.9789348668583573,0.9817542684968196,0.9671533130984169,0.9621580833358866,0.9333333333333333,6.532746076583862,6.156736135482788,,
5,0.0008956245521512149,0.8066108428687261,0.9799558278118098,0.9819216605289588,0.9706288522369587,0.9652667547370162,0.95,5.373425245285034,4.990289688110352,,
6,0.000840254377954742,0.8027610773816081,0.9806642496978789,0.9840977569467694,0.971383610229171,0.9701386419686124,0.9333333333333333,5.349390983581543,4.97656512260437,,
7,0.0007757393382706015,0.8017151896077385,0.9808309372004834,0.9815868764646802,0.9775941319693232,0.9756410803301562,0.9666666666666667,5.301669120788574,4.911755084991455,,
8,0.00070383923520322,0.7970773286733418,0.9821436012834938,0.9849347171074657,0.9782904439001475,0.9781848788111661,0.9666666666666667,5.435581922531128,5.059404611587524,,
9,0.0006265153161346956,0.7958423539182069,0.9828103512939117,0.9859390693003013,0.965377679206833,0.9697080247061401,0.9333333333333333,5.348576068878174,4.96535587310791,,
10,0.0005458767760088046,0.7921466271236558,0.9833104138017252,0.9845999330431872,0.9772541074378213,0.9755859197442556,0.9833333333333333,6.412736654281616,6.034287452697754,,
11,0.00046412322399119553,0.7896644706034971,0.9842480310038755,0.9857716772681621,0.9816815401158502,0.9811378853347688,0.9833333333333333,5.437991380691528,5.0628440380096436,,
12,0.00038348468386530446,0.787881741554741,0.9845605700712589,0.9842651489789086,0.9741662016046202,0.9744719284482074,0.95,5.4718780517578125,5.081596851348877,,
13,0.00030616076479678025,0.7855454883674992,0.9855398591490603,0.9851021091396049,0.9802069480031254,0.9794623301061531,0.9833333333333333,5.461255311965942,5.066450834274292,,
14,0.0002342606617293988,0.7829094860694525,0.986456640413385,0.9849347171074657,0.9787523681528303,0.978140020675568,0.9833333333333333,5.378368377685547,4.998162269592285,,
15,0.00016974562204525827,0.7807028444030809,0.9867275076051173,0.9854368932038835,0.9799932437193202,0.9795005099101678,0.9833333333333333,6.546346187591553,6.14285683631897,,
16,0.00011437544784878523,0.7785881259230051,0.9880610076259533,0.9857716772681621,0.9722970349900281,0.9723765865153435,0.9666666666666667,5.405735015869141,5.020254850387573,,
17,6.966049315278797e-05,0.7775365905910352,0.9875192732424887,0.9862738533645798,0.9819017261686961,0.9817418341754686,0.9833333333333333,5.342965841293335,4.968716621398926,,
18,3.6820465358185854e-05,0.7760225455850474,0.9885819060715922,0.9862738533645798,0.9817572103923317,0.9811734699271943,0.9833333333333333,5.379160642623901,4.98917555809021,,
19,1.6751154815652454e-05,0.7748898548171208,0.9889361170146268,0.9866086374288584,0.9794398281808926,0.9793095721700723,0.9833333333333333,5.474099397659302,5.082531213760376,,
20,1e-05,0.7749919503680089,0.9887277576363712,0.9867760294609976,0.9819700569324674,0.9814152137900786,0.9833333333333333,5.8529369831085205,5.0907604694366455,0.9866086374288584,0.9819275019301269
