epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8765853154731615,0.9606056182352819,0.9828276092030677,0.9730027675191071,0.9684865255383167,0.9672131147540983,35.56678652763367,33.905678272247314,,
2,0.0009932488451843476,0.8341134465754322,0.9724718983962796,0.986162054018006,0.9851045508202085,0.9817421122546961,0.9836065573770492,33.12157702445984,31.616234064102173,,
3,0.0009731795346418141,0.8209351170103044,0.9759337657191717,0.9854951650550183,0.9622125713753658,0.953059294135768,0.9672131147540983,33.35502481460571,31.800605058670044,,
4,0.000940339506847212,0.8140771137020048,0.9779566640945966,0.9878292764254751,0.9842231049115169,0.9831702869926856,0.9836065573770492,33.41895842552185,31.85150933265686,,
5,0.0008956245521512149,0.8114054952706264,0.9785197389001272,0.9864954984994998,0.9833166397566201,0.9814797904280909,0.9836065573770492,33.395071029663086,31.82492709159851,,
6,0.000840254377954742,0.8049670878308093,0.9803966549185626,0.9876625541847283,0.9707565806640357,0.9618358493544859,0.9508196721311475,33.43928074836731,31.853497743606567,,
7,0.0007757393382706015,0.8024423922434064,0.9814185314174887,0.9846615538512837,0.9849228550262361,0.9804569361592717,0.9836065573770492,33.13184881210327,31.51092553138733,,
8,0.00070383923520322,0.7990764849404867,0.981877333110884,0.9858286095365122,0.9854009067651178,0.9806911258797013,0.9836065573770492,33.16125512123108,31.58981418609619,,
9,0.0006265153161346956,0.7978695607558771,0.9813768221726346,0.9886628876292097,0.9716776467417081,0.9656745181929095,0.9508196721311475,33.2859001159668,31.64637517929077,,
10,0.0005458767760088046,0.7945495956941122,0.9826698087631124,0.9844948316105369,0.9814995586004459,0.973349336969417,0.9836065573770492,33.262444257736206,31.634799003601074,,
11,0.00046412322399119553,0.792241496426085,0.9831077558340806,0.9899966655551851,0.9857406487440351,0.9823714410903526,0.9836065573770492,33.195314168930054,31.60716676712036,,
12,0.00038348468386530446,0.789935773712873,0.9844633062918395,0.9903301100366789,0.9878397110275068,0.9856000464610826,0.9836065573770492,33.327502727508545,31.682377338409424,,
13,0.00030616076479678025,0.7885296698847278,0.9849221079852349,0.9906635545181727,0.9866420882084302,0.9833987997379393,0.9836065573770492,33.19354486465454,31.579054594039917,,
14,0.0002342606617293988,0.7849409814505022,0.9857771475047444,0.9913304434811604,0.9875677293222874,0.9839863929382101,0.9836065573770492,33.20097827911377,31.592468738555908,,
15,0.00016974562204525827,0.7826685368391981,0.9860065483514421,0.991997332444148,0.9874484923390745,0.983809396005175,0.9836065573770492,33.11162304878235,31.485682010650635,,
16,0.00011437544784878523,0.7812224444610921,0.9869032971158057,0.9914971657219073,0.9875631685933574,0.9852467250863265,0.9836065573770492,32.85056281089783,31.269192457199097,,
17,6.966049315278797e-05,0.7799354921413814,0.9874455172989093,0.9911637212404135,0.9872605224142623,0.9834604286897121,0.9836065573770492,33.18252444267273,31.595657348632812,,
18,3.6820465358185854e-05,0.7782558192848993,0.9877791912577423,0.9913304434811604,0.9873424757096392,0.9835081131065647,0.9836065573770492,33.34520745277405,31.746861219406128,,
19,1.6751154815652454e-05,0.7784218051675159,0.987362098809201,0.9914971657219073,0.9873966385667126,0.9836146154879674,0.9836065573770492,33.2705717086792,31.687442541122437,,
20,1e-05,0.7753041162386132,0.9892181602052095,0.991997332444148,0.9875817166465274,0.9838287875297829,0.9836065573770492,34.76143479347229,31.577767610549927,0.9916638879626543,0.9875065286766027
