epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.336385867911242,0.9553066800141817,0.9833305550925154,0.9761634356914811,0.978218257284875,0.967741935483871,8.013979434967041,7.552361488342285,,
2,0.0009932488451843476,0.26638511680729304,0.9769546810152454,0.9758293048841473,0.9831247009353492,0.9808579291381122,0.9838709677419355,7.481680870056152,7.060506582260132,,
3,0.0009731795346418141,0.2581960236373098,0.9794573400905129,0.9843307217869645,0.9837779883992495,0.9835927682989951,0.9838709677419355,7.526145935058594,7.094909429550171,,
4,0.000940339506847212,0.25374145048642055,0.9814594673507269,0.9839973328888149,0.9822935389258479,0.9824639648130707,0.9838709677419355,8.660591840744019,8.253912210464478,,
5,0.0008956245521512149,0.25219139819232317,0.9823353980270705,0.9856642773795633,0.9851546200776231,0.9854086163712308,0.9838709677419355,7.405013084411621,6.994159698486328,,
6,0.000840254377954742,0.250531999991483,0.9818557217043108,0.9853308884814136,0.9899931313896269,0.9845996559909571,1.0,7.358260869979858,6.942014455795288,,
7,0.0007757393382706015,0.24874823809343796,0.9828984963190056,0.9876646107684615,0.9859482908271631,0.9865329459511029,0.9838709677419355,7.804769039154053,7.407451629638672,,
8,0.00070383923520322,0.24748325195622575,0.9833781726417652,0.9851641940323387,0.9885986762933291,0.9885077460033992,1.0,8.644514560699463,8.239190578460693,,
9,0.0006265153161346956,0.24606698424642745,0.9841706813489333,0.9873312218703117,0.9856805687008452,0.9861859630168707,0.9838709677419355,7.620932579040527,7.2203593254089355,,
10,0.0005458767760088046,0.2452152997200008,0.9846295021793989,0.986997832972162,0.9915567015119624,0.9907703198545011,1.0,7.84955620765686,7.443695783615112,,
11,0.00046412322399119553,0.24286086220517913,0.9866733404242007,0.9878313052175363,0.9931768729394383,0.9914349152360651,1.0,7.66687798500061,7.239745378494263,,
12,0.00038348468386530446,0.24302158622211498,0.9859225427016205,0.9876646107684615,0.9928900650532849,0.9916096803656645,1.0,8.525723695755005,8.131836414337158,,
13,0.00030616076479678025,0.24179939229450234,0.9862353750860289,0.988164694115686,0.992418161656649,0.9914777751762601,1.0,7.443392992019653,7.039567470550537,,
14,0.0002342606617293988,0.2403079763602737,0.9877369705311894,0.9878313052175363,0.992606293602132,0.9918132721662246,1.0,7.449735879898071,7.047927141189575,,
15,0.00016974562204525827,0.24026520859250663,0.9872781497007237,0.9878313052175363,0.9927107706634644,0.9916397574098322,1.0,7.553009986877441,7.141800165176392,,
16,0.00011437544784878523,0.23954404837550797,0.9873198606853115,0.9884980830138357,0.9928236131349113,0.9921104455341379,1.0,8.666652917861938,8.260960817337036,,
17,6.966049315278797e-05,0.23914395235035252,0.98800809193101,0.9883313885647608,0.9929994314686245,0.9921001465159871,1.0,7.556563138961792,7.1566925048828125,,
18,3.6820465358185854e-05,0.23876346710950241,0.9887797451458842,0.9884980830138357,0.9932883238627799,0.9922189038926943,1.0,7.54016375541687,7.124032497406006,,
19,1.6751154815652454e-05,0.23866363365574747,0.9887171786690024,0.9884980830138357,0.993216027737852,0.9922072914854421,1.0,7.568975210189819,7.172978401184082,,
20,1e-05,0.23805442381015537,0.9890717220379988,0.9883313885647608,0.9931784337528898,0.9921404464499992,1.0,9.22965383529663,8.405098676681519,0.9883313885647608,0.9931784337528898
