epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8909763288302908,0.9545321759452466,0.9755366949575637,0.9604455014255109,0.9593435319351519,0.9615384615384616,8.155406713485718,7.485792875289917,,
2,0.0009932488451843476,0.8263615365617811,0.974063099908188,0.9836079214511566,0.9538433824160397,0.9520533767774197,0.9538461538461539,5.549851417541504,4.973451375961304,,
3,0.0009731795346418141,0.8152922338410974,0.9770469910691929,0.9837743384922616,0.9560316347147815,0.9534531981098794,0.9538461538461539,5.435244798660278,4.865865707397461,,
4,0.000940339506847212,0.8124485105517392,0.9785911025790835,0.9831086703278415,0.9574027924455643,0.9536909465804292,0.9615384615384616,5.621405839920044,5.02741551399231,,
5,0.0008956245521512149,0.8080144623227156,0.9792588264752525,0.9851888833416542,0.9553343984632393,0.9550856708899832,0.9538461538461539,5.431688070297241,4.863314628601074,,
6,0.000840254377954742,0.8038498544452206,0.9804899424088139,0.9862705941088368,0.9535173051183856,0.9529998064260887,0.9615384615384616,7.301293849945068,6.628902196884155,,
7,0.0007757393382706015,0.8014123725150843,0.9816375928553543,0.9826094192045265,0.9604395763488175,0.9576711585521243,0.9692307692307692,5.548038005828857,4.9614057540893555,,
8,0.00070383923520322,0.7968307612396204,0.9827852433018947,0.9871026793143618,0.9603215858596591,0.9596098616000605,0.9692307692307692,5.461632490158081,4.885068416595459,,
9,0.0006265153161346956,0.7957290173840537,0.9822218512645021,0.9857713429855217,0.9475885633949568,0.9429750082510913,0.8846153846153846,5.432777404785156,4.840563774108887,,
10,0.0005458767760088046,0.793828274329908,0.9833903680827978,0.9866866367115993,0.9595670184639888,0.9592095476051846,0.9692307692307692,5.522799253463745,4.948888540267944,,
11,0.00046412322399119553,0.7875540137251155,0.985122276938486,0.9877683474787818,0.9606750168331786,0.9593938859738727,0.9692307692307692,7.1753034591674805,6.584360599517822,,
12,0.00038348468386530446,0.7886107932415841,0.9845588849010934,0.9880179730404394,0.9614024547606606,0.9599398764078401,0.9692307692307692,5.4674155712127686,4.887066841125488,,
13,0.00030616076479678025,0.784272209231478,0.986019530923963,0.9880179730404394,0.9613242613695737,0.9600221923004619,0.9692307692307692,5.430272340774536,4.852659463882446,,
14,0.0002342606617293988,0.7825357482793703,0.9862907937567815,0.9876851389582293,0.9604941268139879,0.9596553529811432,0.9692307692307692,5.403605222702026,4.810876369476318,,
15,0.00016974562204525827,0.7809232609786013,0.9870002503964611,0.9881843900815444,0.9612417703592274,0.958729947875341,0.9692307692307692,5.4773781299591064,4.880823612213135,,
16,0.00011437544784878523,0.7788931967300521,0.9879183707536934,0.9886836412048594,0.9613619055046827,0.9602319369100876,0.9692307692307692,5.487792730331421,4.887425184249878,,
17,6.966049315278797e-05,0.7773885949706107,0.9881270344712462,0.9887668497254118,0.961306509922985,0.9592220440762256,0.9692307692307692,7.22403621673584,6.648505926132202,,
18,3.6820465358185854e-05,0.7764587300705915,0.9884817627910859,0.9885172241637543,0.9610231463374136,0.9585867497360216,0.9692307692307692,5.493225812911987,4.910435914993286,,
19,1.6751154815652454e-05,0.7760797187458364,0.9880853017277356,0.9885172241637543,0.9608270452540231,0.9585528782315281,0.9692307692307692,5.4764792919158936,4.899708986282349,,
20,1e-05,0.7761095185907085,0.9883982973040648,0.9887668497254118,0.9614071674758013,0.9590521474735918,0.9692307692307692,6.139155149459839,4.979523420333862,0.9888500582459644,0.9611960059407648
