epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8914244914045423,0.9553483909987696,0.9829971661943657,0.9752691316103993,0.977617418762496,0.967741935483871,7.261767864227295,6.7635109424591064,,
2,0.0009932488451843476,0.8267259988156486,0.9744728774322717,0.9788298049674946,0.9818416038019369,0.9817847005542936,0.9838709677419355,6.558611869812012,6.037966251373291,,
3,0.0009731795346418141,0.8159852898773002,0.9772049469227722,0.9834972495415902,0.976792028575859,0.9775673437836253,0.967741935483871,6.512324571609497,6.055122137069702,,
4,0.000940339506847212,0.8094232283982772,0.9789776637677532,0.9809968328054676,0.9816839087391283,0.9824972005753432,0.9838709677419355,7.608311414718628,7.129699945449829,,
5,0.0008956245521512149,0.8072198804492545,0.9798118834595091,0.9849974995832639,0.9915884006262138,0.9902821855199088,1.0,6.597200393676758,6.123958587646484,,
6,0.000840254377954742,0.8055901720132561,0.9801455713362114,0.9878313052175363,0.992824919484573,0.9915115154224707,1.0,6.611854076385498,6.120884895324707,,
7,0.0007757393382706015,0.8016492480525518,0.9815011783353146,0.9873312218703117,0.9851312321388682,0.9861914999705242,0.9838709677419355,6.584361791610718,6.1213743686676025,,
8,0.00070383923520322,0.7985093006264985,0.9821268431041315,0.9861643607267878,0.9909552729784159,0.9902546816179436,1.0,6.582828044891357,6.100360870361328,,
9,0.0006265153161346956,0.7978017848946011,0.9823771090116582,0.9868311385230871,0.9924757319648624,0.9911383852037998,1.0,7.451122283935547,6.969033718109131,,
10,0.0005458767760088046,0.7942009689104356,0.9830861957496506,0.9864977496249375,0.9917623080099265,0.990796158672606,1.0,6.570396661758423,6.1037702560424805,,
11,0.00046412322399119553,0.7885322151210137,0.9853385889173913,0.9873312218703117,0.9930727749826535,0.9914502825893484,1.0,6.681713342666626,6.210474252700806,,
12,0.00038348468386530446,0.7892897659830934,0.9845460802102234,0.9884980830138357,0.9912119463942373,0.9905008938942474,0.9838709677419355,6.565881252288818,6.0800206661224365,,
13,0.00030616076479678025,0.7863596123526194,0.9850466120252769,0.9879979996666111,0.9914634429772354,0.9913250711992713,1.0,7.480548620223999,7.01892876625061,,
14,0.0002342606617293988,0.7816471205321752,0.9868818953471397,0.9883313885647608,0.993220551687507,0.9920979635071228,1.0,6.660369396209717,6.1745524406433105,,
15,0.00016974562204525827,0.7817024388237018,0.9871530167469603,0.9884980830138357,0.9930714354879967,0.9921834268741191,1.0,6.605452537536621,6.128259181976318,,
16,0.00011437544784878523,0.779955080521189,0.9871738722392542,0.988164694115686,0.9925700845894744,0.9920152520207669,1.0,6.6846513748168945,6.226026773452759,,
17,6.966049315278797e-05,0.7788034264155131,0.9875701265928383,0.9878313052175363,0.9926896444556965,0.9918685212722707,1.0,6.642194032669067,6.164315700531006,,
18,3.6820465358185854e-05,0.7776853706359903,0.9882375023462429,0.9886647774629105,0.9929596174814419,0.9920524944749199,1.0,7.586597681045532,7.119396924972534,,
19,1.6751154815652454e-05,0.7770150243886685,0.9882166468539489,0.9889981663610602,0.9933288096927393,0.9924096657773824,1.0,6.642868280410767,6.173027515411377,,
20,1e-05,0.7748429645857833,0.9891134330225865,0.9884980830138357,0.9928093573151356,0.9919637036996181,1.0,7.07197642326355,6.142488479614258,0.9888314719119853,0.9933635118327047
