epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.0064053976354839,0.912975670617592,0.9639355160378926,0.9724197238626414,0.9676613772368206,0.9672131147540983,9.141833305358887,8.593844890594482,,
2,0.0009932488451843476,0.9253419083105251,0.9367644000831774,0.9760678078776799,0.9719095376374438,0.971281779289763,0.9672131147540983,8.705891847610474,8.238816738128662,,
3,0.0009731795346418141,0.905916639255818,0.9420877521314203,0.9715805218547449,0.9706835864751643,0.969127483852756,0.9508196721311475,8.626528263092041,8.165751218795776,,
4,0.000940339506847212,0.8943720786827819,0.9464961530463714,0.9750706332059166,0.9579153063355915,0.9539699520791715,0.9508196721311475,8.690065860748291,8.220612049102783,,
5,0.0008956245521512149,0.8832765669950603,0.9487835308796008,0.978394548778461,0.9755397297402977,0.9730114395533188,0.9672131147540983,8.699431419372559,8.2352135181427,,
6,0.000840254377954742,0.8799553431401657,0.9506758161779996,0.975403024763171,0.9703134567895826,0.9700655742343368,0.9508196721311475,8.686997890472412,8.212084770202637,,
7,0.0007757393382706015,0.8735656745296477,0.9532335204824288,0.9805550939006149,0.9792097884152637,0.9757007422852486,0.9672131147540983,8.654828786849976,8.200034618377686,,
8,0.00070383923520322,0.8711471757117367,0.9539197338323976,0.979890310786106,0.9755024344620712,0.9749214909029257,0.9508196721311475,8.644397020339966,8.175909519195557,,
9,0.0006265153161346956,0.8675592382228358,0.9550842170929508,0.9802227023433605,0.9762374959427725,0.9729084499290924,0.9508196721311475,8.739344835281372,8.26790165901184,,
10,0.0005458767760088046,0.8599028265384508,0.9571012684549802,0.9800565065647333,0.9794461672035124,0.9757733196012813,0.9672131147540983,8.659818410873413,8.197708368301392,,
11,0.00046412322399119553,0.8564095556029512,0.9582657517155334,0.9797241150074788,0.977741214448215,0.9760509138974904,0.9672131147540983,8.716522216796875,8.227447748184204,,
12,0.00038348468386530446,0.8496947152249207,0.9607610729881472,0.9803888981219877,0.9791727510373776,0.9768639237360659,0.9672131147540983,8.693653345108032,8.229809522628784,,
13,0.00030616076479678025,0.8466472055144061,0.9611769598669162,0.979890310786106,0.9781948188003522,0.9769391307590339,0.9672131147540983,8.735686302185059,8.270667791366577,,
14,0.0002342606617293988,0.8453541881900787,0.9623414431274693,0.9817184643510055,0.9791877585938419,0.9779627006250213,0.9672131147540983,8.746290922164917,8.265084266662598,,
15,0.00016974562204525827,0.8422646110061301,0.9634643377001456,0.9822170516868871,0.9775371446225859,0.9761918921626178,0.9508196721311475,8.900569677352905,8.430195808410645,,
16,0.00011437544784878523,0.8387045015538153,0.9639218132667914,0.9840452052517866,0.9773527030514213,0.9768950990266227,0.9508196721311475,8.660916090011597,8.200986862182617,,
17,6.966049315278797e-05,0.8375723344889519,0.9640257849864837,0.9837128136945321,0.9772133765509486,0.9770669761256051,0.9508196721311475,8.753294706344604,8.275057554244995,,
18,3.6820465358185854e-05,0.835447198042232,0.9647119983364525,0.9848761841449227,0.9814820011695283,0.9795474983289513,0.9672131147540983,8.943994283676147,8.449090719223022,,
19,1.6751154815652454e-05,0.8339396453791186,0.966541900603036,0.9835466179159049,0.9808973014542586,0.9788985196668827,0.9672131147540983,8.75326943397522,8.262980461120605,,
20,1e-05,0.8319080750519333,0.9674984404242046,0.9838790094731594,0.9808818103374459,0.9790135029845077,0.9672131147540983,9.201233148574829,8.254403114318848,0.9837128136945321,0.9808503440064202
