epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8869685019391701,0.958788922370498,0.9727438923051355,0.9672651116582383,0.9510818477323233,0.9344262295081968,12.163437604904175,11.598036766052246,,
2,0.0009932488451843476,0.8579670494402271,0.966006600660066,0.9759016120990527,0.9722088304106141,0.9678741169755014,0.9508196721311475,11.469619512557983,10.99201774597168,,
3,0.0009731795346418141,0.83865931738841,0.9710575405366624,0.9792255276715971,0.9764429490103739,0.9700667116793702,0.9672131147540983,11.434900760650635,10.932349443435669,,
4,0.000940339506847212,0.8281049666847419,0.9733103745157125,0.9825494432441416,0.9753126216513619,0.9706419668461876,0.9508196721311475,11.673356294631958,11.209726095199585,,
5,0.0008956245521512149,0.8200370906329528,0.976194575979337,0.9808874854578694,0.9731086774646296,0.9698800447505231,0.9508196721311475,11.822656393051147,11.354740858078003,,
6,0.000840254377954742,0.8152392270815118,0.9770842301621466,0.979890310786106,0.9776248295898691,0.9732327779654056,0.9672131147540983,11.784069538116455,11.30409049987793,,
7,0.0007757393382706015,0.8107585224090579,0.9781173769550868,0.9823832474655144,0.9792149979192496,0.9757120163030284,0.9672131147540983,11.465370893478394,10.982625484466553,,
8,0.00070383923520322,0.8055958204861949,0.9799971301477974,0.982881834801396,0.975216236125844,0.9736575660186014,0.9508196721311475,11.54915452003479,11.090749740600586,,
9,0.0006265153161346956,0.7996633202722757,0.9816042473812598,0.9820508559082599,0.9766682844585881,0.97402350484198,0.9508196721311475,11.558562994003296,11.094829082489014,,
10,0.0005458767760088046,0.7953945936731088,0.9831539675706701,0.981386072793751,0.9754390895014473,0.9687108188028507,0.9508196721311475,11.556343793869019,11.080902338027954,,
11,0.00046412322399119553,0.7913707715415735,0.984603242932989,0.9802227023433605,0.9752149206775724,0.9729437836942444,0.9508196721311475,11.583438396453857,11.121627807617188,,
12,0.00038348468386530446,0.7896459548489437,0.9846893384990673,0.9845437925876682,0.9774091781691827,0.9742467810130908,0.9508196721311475,11.605642318725586,11.139663934707642,,
13,0.00030616076479678025,0.784057083723791,0.986597790213804,0.982881834801396,0.9756384494703787,0.9730187674883019,0.9508196721311475,11.860783815383911,11.394218683242798,,
14,0.0002342606617293988,0.7816228932947079,0.9873869995695221,0.9833804221372777,0.9776989948730759,0.9735812808110935,0.9508196721311475,11.670933723449707,11.193182229995728,,
15,0.00016974562204525827,0.78005542074322,0.9882336059692926,0.9823832474655144,0.9797623557820028,0.9759783921157732,0.9672131147540983,11.746822595596313,11.280993938446045,,
16,0.00011437544784878523,0.7760179463170457,0.9891806571961544,0.9840452052517866,0.9804719067243701,0.9777188172853812,0.9672131147540983,11.644176006317139,11.164263725280762,,
17,6.966049315278797e-05,0.7735859215764169,0.9899411680298464,0.9842114010304138,0.9800708990043883,0.9772004643187621,0.9672131147540983,11.981732368469238,11.522275447845459,,
18,3.6820465358185854e-05,0.7730564753847428,0.9899268187688334,0.9852085757021771,0.9808922872386818,0.9792447736310314,0.9672131147540983,11.740500450134277,11.274930000305176,,
19,1.6751154815652454e-05,0.7705873243469028,0.9911178074329172,0.9847099883662955,0.9805219817498685,0.9786468076264357,0.9672131147540983,11.649008512496948,11.18606972694397,,
20,1e-05,0.77018042909721,0.9910604103888649,0.985873358816686,0.9811149948771485,0.9792189409844807,0.9672131147540983,12.32810640335083,11.383399248123169,0.9850423799235499,0.9808307760441656
