epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.8498151113764416,0.7003095589304635,0.9651201602136181,0.9069176780776977,0.9019412995031064,0.7966101694915254,15.533956289291382,14.656991958618164,,
2,0.0009932488451843476,0.8688714362626271,0.9604429393555357,0.9687917222963952,0.9195510395934112,0.9002378292221336,0.864406779661017,15.258008003234863,14.430002927780151,,
3,0.0009731795346418141,0.8450069416989178,0.9665302391290799,0.9788050734312417,0.9802427647143696,0.967742121966867,0.9661016949152542,14.238354921340942,13.432636499404907,,
4,0.000940339506847212,0.8340964543144042,0.9703322045166518,0.9737983978638184,0.9698443371843549,0.9609524099845866,0.9491525423728814,14.173629522323608,13.359942436218262,,
5,0.0008956245521512149,0.8286151221843991,0.9717865082168159,0.9739652870493992,0.9447696073967959,0.9317679335008932,0.9491525423728814,14.490818738937378,13.669529914855957,,
6,0.000840254377954742,0.8234578255833543,0.9732823634512704,0.9769692923898531,0.9682756697797167,0.9622205065192843,0.9491525423728814,14.389174222946167,13.577655792236328,,
7,0.0007757393382706015,0.8192772492396428,0.9739887395342073,0.9768024032042724,0.9686209763557716,0.9517709813414812,0.9491525423728814,14.839655637741089,14.025774478912354,,
8,0.00070383923520322,0.8160255433300369,0.9745704610142729,0.980807743658211,0.9816423366912735,0.9682709117782492,0.9661016949152542,14.495106220245361,13.70308232307434,,
9,0.0006265153161346956,0.8122710047080645,0.9760870920158727,0.9814753004005341,0.9842516969942721,0.973292453271665,0.9830508474576272,14.874019622802734,14.055427312850952,,
10,0.0005458767760088046,0.8103957812884623,0.9764195042901959,0.9794726301735648,0.9839620952747858,0.9721919342103736,0.9830508474576272,14.51294493675232,13.706352710723877,,
11,0.00046412322399119553,0.8071265330754591,0.9771258803731327,0.9788050734312417,0.9770595582932817,0.9675267138889159,0.9661016949152542,14.294104814529419,13.48193645477295,,
12,0.00038348468386530446,0.8022939164463221,0.9789125963476202,0.9828104138851802,0.9776377795846591,0.9661434308110015,0.9830508474576272,13.136582851409912,12.525839567184448,,
13,0.00030616076479678025,0.7996040596377582,0.9797436270334282,0.9811415220293725,0.9800918140051734,0.9707687700043481,0.9830508474576272,11.697065353393555,11.051414728164673,,
14,0.0002342606617293988,0.7981605227780695,0.9802837969792034,0.9823097463284379,0.9853722325477923,0.9761010935553812,0.9830508474576272,9.51537823677063,9.018118858337402,,
15,0.00016974562204525827,0.7942926882062912,0.9813849126378992,0.9824766355140186,0.9817532603412222,0.9726504894473885,0.9661016949152542,9.1525559425354,8.65085768699646,,
16,0.00011437544784878523,0.793135083251964,0.9812602580350279,0.9833110814419226,0.9810779333230695,0.9706979435704479,0.9661016949152542,8.83983564376831,8.349403381347656,,
17,6.966049315278797e-05,0.7894042019404893,0.9829430951737893,0.9826435246995995,0.98048217077845,0.9694919139519462,0.9830508474576272,8.847855567932129,8.33586573600769,,
18,3.6820465358185854e-05,0.7879708058304119,0.9833793862838386,0.9824766355140186,0.9808457469335952,0.9719301547080035,0.9830508474576272,8.972839593887329,8.471042156219482,,
19,1.6751154815652454e-05,0.7867115193890611,0.9840026592981946,0.9823097463284379,0.9802666392712638,0.9708055006086777,0.9830508474576272,8.984460353851318,8.469677925109863,,
20,1e-05,0.78631396662465,0.9842311927367918,0.9826435246995995,0.9830559596569609,0.9736252638597797,0.9830508474576272,9.334983348846436,8.356462001800537,0.9828104138851802,0.9806357666836706
