epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8858445657296944,0.9583445868738704,0.9684579439252337,0.9558048779040741,0.9323530279183102,0.8983050847457628,14.732031345367432,13.814173221588135,,
2,0.0009932488451843476,0.833253799042448,0.9716410778467995,0.9768024032042724,0.968196747248185,0.9513369659047148,0.9152542372881356,13.78047800064087,13.015654802322388,,
3,0.0009731795346418141,0.8206619603927663,0.9753391643986454,0.9771361815754339,0.9704175485735836,0.9596111051463463,0.9322033898305084,14.032403230667114,13.200958728790283,,
4,0.000940339506847212,0.8155385273373149,0.9763987285230508,0.9739652870493992,0.958390906094008,0.9437251744790257,0.9152542372881356,14.2048819065094,13.387474775314331,,
5,0.0008956245521512149,0.8100805286146787,0.9784555294704257,0.9764686248331108,0.9700185287039813,0.9641012491350137,0.9661016949152542,14.609830617904663,13.779967546463013,,
6,0.000840254377954742,0.8068952256439011,0.9780192383603764,0.9788050734312417,0.97677020332146,0.9647073962848259,0.9491525423728814,14.168261766433716,13.364645719528198,,
7,0.0007757393382706015,0.8021680700106052,0.9802837969792034,0.9786381842456608,0.9659968966382192,0.9569206789432246,0.9661016949152542,12.091967344284058,11.463684558868408,,
8,0.00070383923520322,0.8001289934856705,0.980346124280639,0.9789719626168224,0.9780643468995887,0.9673783391651711,0.9491525423728814,11.146096229553223,10.641337633132935,,
9,0.0006265153161346956,0.795817839012822,0.981883531049384,0.9819759679572764,0.98034178142385,0.9699432249105019,0.9661016949152542,12.42767882347107,11.629544258117676,,
10,0.0005458767760088046,0.7938567165277531,0.9823198221594333,0.9811415220293725,0.9792196735277324,0.9716755478851058,0.9491525423728814,15.045162916183472,14.20076847076416,,
11,0.00046412322399119553,0.7895527742887458,0.9840649865996302,0.9803070761014686,0.9764452102748639,0.9718579627093573,0.9661016949152542,14.415908336639404,13.613896608352661,,
12,0.00038348468386530446,0.7879624883986855,0.984459726175389,0.9826435246995995,0.9830170504701982,0.9745556146962654,0.9661016949152542,14.336917400360107,13.534329175949097,,
13,0.00030616076479678025,0.7842204179903082,0.9851868780254711,0.9813084112149533,0.9599247692716469,0.953422943044362,1.0,14.182241678237915,13.373793125152588,,
14,0.0002342606617293988,0.7817044715285165,0.98558161760123,0.9823097463284379,0.9804531320019635,0.9719543604100772,0.9491525423728814,14.61101770401001,13.750064849853516,,
15,0.00016974562204525827,0.778158777178608,0.9873683335757173,0.9831441922563418,0.9819762241445394,0.9739332698552606,0.9661016949152542,14.906132698059082,14.111511707305908,,
16,0.00011437544784878523,0.776879179785541,0.9880331581243638,0.9823097463284379,0.9783791525268575,0.9719632981925879,0.9661016949152542,14.590335845947266,13.751518487930298,,
17,6.966049315278797e-05,0.7745256207056307,0.989404358755947,0.9816421895861148,0.9772693981281948,0.9714664000277373,0.9491525423728814,14.944457292556763,14.118335247039795,,
18,3.6820465358185854e-05,0.7731374495816979,0.9893212556873663,0.9828104138851802,0.9777448271375965,0.9714460263404132,0.9491525423728814,14.831367492675781,13.993509769439697,,
19,1.6751154815652454e-05,0.771048364723885,0.9901522863731743,0.9826435246995995,0.9777854485245134,0.9713904939854164,0.9491525423728814,14.051256656646729,13.23936915397644,,
20,1e-05,0.771156022687022,0.9904223713460619,0.9828104138851802,0.9780776759356798,0.9714725909765466,0.9491525423728814,14.977243661880493,13.327629089355469,0.9826435246995995,0.9777958985960352
