epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,2.1595599724401144,0.5936213844234437,0.9494325767690254,0.9234454568699971,0.910905316412154,0.9152542372881356,12.886658191680908,12.319564819335938,,
2,0.0009932488451843476,1.029433495861656,0.9051094890510949,0.9687917222963952,0.9787425935699505,0.9625706659126682,0.9830508474576272,12.255080699920654,11.782295942306519,,
3,0.0009731795346418141,0.9703688531669129,0.9231927494873302,0.9616154873164219,0.9658902764415801,0.9460662533319598,0.8983050847457628,12.290078163146973,11.798453330993652,,
4,0.000940339506847212,0.9514108634606377,0.9298180201626203,0.9706275033377837,0.9709269308760549,0.9535112398352642,0.9322033898305084,12.325095176696777,11.806073188781738,,
5,0.0008956245521512149,0.9389914377247891,0.9324279752771285,0.9697930574098799,0.9684882993608017,0.955372499195784,0.9152542372881356,12.328590869903564,11.85253381729126,,
6,0.000840254377954742,0.9262783002896473,0.9369021840448568,0.9744659546061415,0.9689095228987407,0.9482213379609318,0.9152542372881356,12.500972270965576,12.002208471298218,,
7,0.0007757393382706015,0.914634802081513,0.9402291597952189,0.9753004005340454,0.9777500842535173,0.961048401964703,0.9661016949152542,12.45351529121399,11.958950996398926,,
8,0.00070383923520322,0.9051621435214516,0.9446746877375131,0.9731308411214953,0.9784820739520931,0.9643455377302437,0.9661016949152542,12.404126167297363,11.925289630889893,,
9,0.0006265153161346956,0.8993980255101721,0.9449471555791376,0.9763017356475301,0.9692228728179412,0.9550384868924973,0.8983050847457628,12.367191553115845,11.896102905273438,,
10,0.0005458767760088046,0.8934597543865747,0.9474567278046262,0.9763017356475301,0.9741632856712352,0.9565299903278023,0.9491525423728814,12.554886102676392,12.079025745391846,,
11,0.00046412322399119553,0.8862507892942572,0.9499089383792465,0.9746328437917223,0.9692312316437903,0.9503046007650386,0.9322033898305084,12.774586915969849,12.296393394470215,,
12,0.00038348468386530446,0.8814828041581663,0.9515580858417105,0.9764686248331108,0.968201000690253,0.947163868286588,0.8983050847457628,12.831699848175049,12.360419273376465,,
13,0.00030616076479678025,0.8751346444906855,0.9522464256521302,0.9779706275033377,0.9825856303062156,0.9694348233824368,0.9661016949152542,12.63080358505249,12.150937557220459,,
14,0.0002342606617293988,0.8669105985029488,0.9557598267678143,0.979305740987984,0.9846400311998752,0.9703660282127978,0.9830508474576272,12.825506925582886,12.325341701507568,,
15,0.00016974562204525827,0.8650435286809137,0.9566345919435562,0.9788050734312417,0.9831249426664391,0.9742108990087602,0.9661016949152542,12.784108638763428,12.280247449874878,,
16,0.00011437544784878523,0.8620013053789571,0.9577531441354882,0.9799732977303071,0.98269262650905,0.9703084164426091,0.9661016949152542,12.568772315979004,12.095590353012085,,
17,6.966049315278797e-05,0.8572776717185947,0.9598038231540303,0.979305740987984,0.9809560242030265,0.9683819849502892,0.9661016949152542,12.534148454666138,12.069727897644043,,
18,3.6820465358185854e-05,0.8553765212670847,0.9600476101702207,0.9799732977303071,0.9817852994468217,0.9686130342073862,0.9661016949152542,12.39353346824646,11.926346778869629,,
19,1.6751154815652454e-05,0.8542464894913554,0.960463482139016,0.9801401869158879,0.9832650367500869,0.9694641099937168,0.9830508474576272,12.51926565170288,12.054086446762085,,
20,1e-05,0.8545826848262392,0.9596890998522938,0.9803070761014686,0.9834068101200566,0.9695326340945872,0.9830508474576272,12.91704535484314,11.936378002166748,0.9801401869158879,0.9816773507756548
