epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.33493834747251544,0.9551818977372172,0.981419484432541,0.9697796872637603,0.9635296828576858,0.9166666666666666,7.970759391784668,7.524829387664795,,
2,0.0009932488451843476,0.2651132224857666,0.9775388590240447,0.9835955808503515,0.9727685286340814,0.9714947642534236,0.95,7.498371601104736,7.063967943191528,,
3,0.0009731795346418141,0.25755811987228433,0.9802683668791933,0.9820890525610981,0.9791729257755992,0.9779039550353009,0.9833333333333333,8.563912868499756,8.154061079025269,,
4,0.000940339506847212,0.2545216325365434,0.9807267575113556,0.9842651489789086,0.9695881702205319,0.964730007027017,0.9333333333333333,7.516838550567627,7.118645906448364,,
5,0.0008956245521512149,0.25142584915977717,0.9816643747135059,0.9830934047539337,0.9737080287539976,0.9713885439482723,0.95,7.500151872634888,7.11190128326416,,
6,0.000840254377954742,0.24990435026037439,0.9827270075426094,0.9859390693003013,0.9720558829125301,0.9710414077779791,0.95,7.598541021347046,7.1878392696380615,,
7,0.0007757393382706015,0.24871514633160688,0.9825811559778306,0.983260796786073,0.974462927400184,0.9716946212086839,0.95,8.63252067565918,8.232001781463623,,
8,0.00070383923520322,0.2468286672646728,0.9844772263199567,0.9842651489789086,0.9738628021942843,0.9715356116186615,0.9333333333333333,7.586916446685791,7.185580730438232,,
9,0.0006265153161346956,0.24612317398925093,0.9843522106930033,0.9867760294609976,0.9731032103442832,0.9716462684138473,0.95,7.503320217132568,7.092360258102417,,
10,0.0005458767760088046,0.24472570651426123,0.984748093511689,0.9852695011717443,0.9819104181362119,0.9813348888284253,0.9833333333333333,7.50186824798584,7.101805925369263,,
11,0.00046412322399119553,0.24364231949724963,0.9858107263407926,0.9871108135252762,0.9812761035461529,0.9814060069249478,0.9833333333333333,8.603639125823975,8.202751159667969,,
12,0.00038348468386530446,0.24281120455036034,0.9860399216568738,0.9844325410110478,0.9686952421373569,0.9668113603783165,0.9166666666666666,7.46694540977478,7.067430019378662,,
13,0.00030616076479678025,0.24203091871739923,0.9862274450973039,0.9867760294609976,0.9806681835554536,0.9802170853883792,0.9833333333333333,7.576026916503906,7.182504892349243,,
14,0.0002342606617293988,0.24104003153932926,0.9870608826103263,0.9862738533645798,0.9795330162185538,0.9790880505511842,0.9833333333333333,7.624054193496704,7.234357833862305,,
15,0.00016974562204525827,0.24056029273501714,0.9871442263616286,0.9871108135252762,0.9808998463125571,0.980566539672896,0.9833333333333333,8.639970541000366,8.24101734161377,,
16,0.00011437544784878523,0.23960808752519208,0.9880401716881276,0.9871108135252762,0.9805443425899729,0.9803942385556155,0.9833333333333333,7.648491621017456,7.236128568649292,,
17,6.966049315278797e-05,0.23937419931265236,0.9878943201233488,0.9877803816538333,0.9808875806209018,0.9808203506405937,0.9833333333333333,7.603561878204346,7.201256990432739,,
18,3.6820465358185854e-05,0.23868133508151146,0.988644413885069,0.987612989621694,0.9802577392377788,0.9800300195317861,0.9833333333333333,7.596010446548462,7.188438415527344,,
19,1.6751154815652454e-05,0.23847181504518483,0.9888111013876735,0.987612989621694,0.9801970419574249,0.9800579422935525,0.9833333333333333,8.792356252670288,8.368780612945557,,
20,1e-05,0.23861503240855708,0.9884568904446389,0.987612989621694,0.9803239035222399,0.98004522064512,0.9833333333333333,8.050580501556396,7.237057447433472,0.9877803816538333,0.9803664585245803
