epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.8797938097591471,0.6843745455300937,0.955607476635514,0.8960398570003667,0.8796277996868139,0.8461538461538461,10.12431788444519,9.212085962295532,,
2,0.000905463412215599,0.868274200634535,0.9603390605198097,0.9676234979973297,0.9233394292513373,0.9073247659252432,0.8803418803418803,9.3405282497406,8.486871719360352,,
3,0.000657963412215599,0.8404649237192757,0.9677352336235016,0.9713785046728972,0.9672938299876568,0.9539238040155018,0.9316239316239316,9.38529109954834,8.532586097717285,,
4,0.0003520365877844011,0.8272662993231116,0.9713709928739118,0.9707109479305741,0.9615008955265325,0.9523335504099879,0.9401709401709402,9.298121452331543,8.401124000549316,,
5,0.00010453658778440106,0.8153269187770998,0.9747989944528702,0.9727970627503337,0.9739672142958886,0.9610406035816988,0.9487179487179487,9.23346495628357,8.397016763687134,,
6,1e-05,0.8100569573608404,0.9770843288388423,0.9727136181575434,0.9700511882611541,0.957180109367557,0.9487179487179487,10.057172536849976,8.400338888168335,0.9728805073431241,0.9723814041633374
