epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,0.8893123613961427,0.9559601740425698,0.9807499163039839,0.9745198890337111,0.9485670614849544,0.95,6.3216047286987305,5.870982885360718,,
2,0.0009932488451843476,0.8358445216606517,0.9722864646623025,0.9772346836290593,0.9643312547306114,0.945021406477534,0.9333333333333333,7.008168935775757,6.618144512176514,,
3,0.0009731795346418141,0.8277373248647342,0.9739132139077261,0.9829260127217945,0.9770966302156407,0.9558757922075993,0.9833333333333333,5.766874313354492,5.385007858276367,,
4,0.000940339506847212,0.8190187847411954,0.97638273685861,0.9794107800468698,0.9785780629166051,0.9603039002941293,0.9833333333333333,5.743173122406006,5.329209089279175,,
5,0.0008956245521512149,0.8153257009156994,0.9777350946650465,0.9810847003682625,0.9871140064420642,0.9675833070468149,1.0,5.672946214675903,5.28553318977356,,
6,0.000840254377954742,0.8092998365097775,0.9795970365724589,0.9819216605289588,0.977361326359453,0.9657004697380617,0.9666666666666667,5.761359453201294,5.37652063369751,,
7,0.0007757393382706015,0.8088062430001928,0.9794794402414645,0.9840977569467694,0.9772353460591371,0.9680906793946934,0.9666666666666667,7.104495286941528,6.720551252365112,,
8,0.00070383923520322,0.8039951620418375,0.9809885931558935,0.9824238366253766,0.9776844076330372,0.9550529655657973,1.0,5.7087721824646,5.311504602432251,,
9,0.0006265153161346956,0.799770855435405,0.9816941711418604,0.9825912286575159,0.9830021582278953,0.9651960075512745,1.0,5.633397340774536,5.254533767700195,,
10,0.0005458767760088046,0.7969909987881979,0.9827525381208106,0.983260796786073,0.9826219472290384,0.9594939044174365,1.0,5.650247812271118,5.258100986480713,,
11,0.00046412322399119553,0.7924106609704031,0.9847712751362158,0.9844325410110478,0.9772123742204195,0.9558879349925363,0.9666666666666667,5.7036073207855225,5.2867271900177,,
12,0.00038348468386530446,0.7900484848515915,0.9846536788052213,0.9852695011717443,0.9871693909338192,0.9705357179549902,1.0,7.2258806228637695,5.461578845977783,,
13,0.00030616076479678025,0.7883305451608378,0.9851436635176982,0.9834281888182123,0.9763962998960579,0.9645062220512907,1.0,5.695768594741821,5.317462682723999,,
14,0.0002342606617293988,0.7854191334131422,0.9859080396691623,0.9856042852360227,0.9761727321554481,0.9549783985463992,0.9833333333333333,5.692774295806885,5.314049005508423,,
15,0.00016974562204525827,0.7827981823353583,0.9869076084826154,0.9862738533645798,0.9867585824352212,0.9712826390218069,1.0,5.796785831451416,5.394925355911255,,
16,0.00011437544784878523,0.7818597861022466,0.9871232017561052,0.9857716772681621,0.9867750417393302,0.9698601448415093,1.0,5.70592188835144,5.307475328445435,,
17,6.966049315278797e-05,0.7803841878668676,0.9878679785190702,0.9861064613324406,0.9868652238970153,0.9656190206437494,1.0,5.786374092102051,5.406906366348267,,
18,3.6820465358185854e-05,0.7785849582886809,0.987593587080083,0.9867760294609976,0.9867750919174333,0.9689790092706236,1.0,7.115219354629517,6.705355167388916,,
19,1.6751154815652454e-05,0.7779754431374533,0.9884167613970444,0.9857716772681621,0.986567121901191,0.9684687522699321,1.0,5.748558044433594,5.354259490966797,,
20,1e-05,0.7783279672120779,0.9881815687350555,0.9859390693003013,0.9866057571564336,0.9681038899296258,1.0,6.083668947219849,5.31756067276001,0.9861064613324406,0.9867841056493889
