epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.0531135953422097,0.8962362237471407,0.9587834469004487,0.9410091187855271,0.9439029465248434,0.9016393442622951,16.97428274154663,16.048474550247192,,
2,0.0009932488451843476,0.9670641337295758,0.9220212102308172,0.9720791091906266,0.9680062133123931,0.9674644684080436,0.9508196721311475,15.875307083129883,15.141403675079346,,
3,0.0009731795346418141,0.9410535377805658,0.9298814722395509,0.9735748711982716,0.9735202687541293,0.9712581252317252,0.9508196721311475,16.19377899169922,15.476835250854492,,
4,0.000940339506847212,0.9267752516267205,0.9342274901226866,0.9737410669768988,0.9592346984870563,0.9564303690209306,0.9508196721311475,15.185271978378296,14.40262222290039,,
5,0.0008956245521512149,0.9230845691905395,0.9339155749636099,0.970250955625727,0.9632711074362184,0.9577592427378983,0.9508196721311475,15.72126317024231,14.980310201644897,,
6,0.000840254377954742,0.909553040571187,0.9402994385527137,0.9765663952135616,0.9724950733553032,0.9726188594151576,0.9508196721311475,15.457525491714478,14.593200206756592,,
7,0.0007757393382706015,0.9050094577943394,0.9416510709087128,0.9778959614425794,0.9768387840094781,0.9735658647481987,0.9672131147540983,15.801857948303223,14.928608894348145,,
8,0.00070383923520322,0.9020665843909683,0.9415263048450822,0.9750706332059166,0.9706859605562,0.9724546490382796,0.9508196721311475,15.792999267578125,14.986793756484985,,
9,0.0006265153161346956,0.8919317880497823,0.9451237263464338,0.9744058500914077,0.9787998169847116,0.9752022049497764,0.9672131147540983,15.181562900543213,14.370138883590698,,
10,0.0005458767760088046,0.8845636770119908,0.947036805988771,0.9777297656639521,0.9789227573284746,0.9765200738561739,0.9672131147540983,15.616565942764282,14.793979406356812,,
11,0.00046412322399119553,0.8846439775991252,0.9469328342690788,0.9802227023433605,0.9785079900437271,0.9753364944827065,0.9672131147540983,15.542910814285278,14.71605396270752,,
12,0.00038348468386530446,0.8812082633428797,0.9493241838220005,0.9812198770151238,0.9763688367193778,0.97564680044975,0.9508196721311475,15.634292602539062,14.836405992507935,,
13,0.00030616076479678025,0.8763915598479247,0.9493865668538157,0.9810536812364966,0.9796917859635615,0.9776334023205792,0.9672131147540983,15.626775026321411,14.82978630065918,,
14,0.0002342606617293988,0.8738004413705082,0.9512996464961531,0.9807212896792421,0.9807199055322099,0.9778718693343939,0.9672131147540983,15.492470741271973,14.629749536514282,,
15,0.00016974562204525827,0.8671939599536318,0.9528800166354752,0.9830480305800232,0.9803065990095999,0.9785098395214725,0.9672131147540983,15.342240810394287,14.515695810317993,,
16,0.00011437544784878523,0.8643846650335788,0.9538157621127054,0.982881834801396,0.9804271623145561,0.9787237681850468,0.9672131147540983,15.059975385665894,14.216415405273438,,
17,6.966049315278797e-05,0.8626676487535964,0.9549386566853816,0.9822170516868871,0.9805774828818055,0.9781192954898629,0.9672131147540983,15.002197265625,14.19610333442688,,
18,3.6820465358185854e-05,0.8602262914961603,0.9553961322520275,0.9835466179159049,0.9807361157087832,0.9787527762285498,0.9672131147540983,18.160145044326782,17.286041021347046,,
19,1.6751154815652454e-05,0.8604882426707109,0.9546891245581202,0.9832142263586505,0.9807597763476106,0.9786988526477132,0.9672131147540983,17.310405015945435,16.461974143981934,,
20,1e-05,0.8596644463224802,0.955146600124766,0.982881834801396,0.9804271623145561,0.9784898697456971,0.9672131147540983,17.308391571044922,15.675553798675537,0.982881834801396,0.980449547336941
