epoch,lr,train_loss,train_acc,val_top1,val_bal_acc,val_macro_f1,val_minority_acc,epoch_seconds,train_seconds,ema_val_top1,ema_val_bal_acc
1,0.001,1.043692942478788,0.8998608023601271,0.9564419225634179,0.9599790429563553,0.9413694331262432,0.8983050847457628,17.735557794570923,16.72995376586914,,
2,0.0009932488451843476,0.9658209809814526,0.9211351879168138,0.9612817089452603,0.9454102072872824,0.9283183297561469,0.864406779661017,16.81802248954773,15.893146514892578,,
3,0.0009731795346418141,0.9387350401305158,0.9293000644048781,0.9711281708945261,0.9597940034820223,0.9491836256107279,0.9152542372881356,17.06124472618103,16.149193048477173,,
4,0.000940339506847212,0.924539034879723,0.9331643570938857,0.9711281708945261,0.9736252697460466,0.958709733785658,0.9830508474576272,16.90047025680542,16.03947162628174,,
5,0.0008956245521512149,0.9171574770186985,0.9364261525356824,0.9646194926568759,0.9734725551312875,0.9585366429564705,0.9491525423728814,17.18505597114563,16.343316793441772,,
6,0.000840254377954742,0.9109041934332064,0.9382544200444601,0.9724632843791722,0.967317406849062,0.948172403338077,0.9152542372881356,17.34770631790161,16.50283694267273,,
7,0.0007757393382706015,0.9046993641380487,0.9403319967589803,0.972630173564753,0.97755805824086,0.9611395482049867,0.9491525423728814,17.133023500442505,16.274599313735962,,
8,0.00070383923520322,0.9005320057437919,0.9409344940061912,0.9742990654205608,0.9631966180002572,0.9474861778877852,0.9322033898305084,16.64093279838562,15.848251819610596,,
9,0.0006265153161346956,0.8949274167115399,0.9449442170652151,0.9753004005340454,0.9673219698084586,0.9538581087410808,0.9322033898305084,17.120294094085693,16.292112588882446,,
10,0.0005458767760088046,0.8859556083123634,0.9465439511353957,0.9739652870493992,0.9756066260542751,0.9593571091109576,0.9830508474576272,17.12900471687317,16.269763469696045,,
11,0.00046412322399119553,0.8837885001572403,0.9465023996011053,0.9734646194926568,0.9666301150837079,0.9510009962699061,0.9491525423728814,17.277538299560547,16.448762893676758,,
12,0.00038348468386530446,0.88091473802257,0.9480398063698502,0.9769692923898531,0.9787276169555326,0.9678020004436132,0.9830508474576272,17.114437341690063,16.324951171875,,
13,0.00030616076479678025,0.8749106417735931,0.9503251407558224,0.9758010680907877,0.9769622660491354,0.9597611621017035,1.0,17.08497428894043,16.236573457717896,,
14,0.0002342606617293988,0.8730266622851789,0.9503459165229676,0.9774699599465955,0.9748817146423245,0.963698376961316,0.9661016949152542,16.91342306137085,16.191741466522217,,
15,0.00016974562204525827,0.8640166015362275,0.9529636631832631,0.9789719626168224,0.9794680142701649,0.9690092033767497,0.9661016949152542,17.003034830093384,16.066083192825317,,
16,0.00011437544784878523,0.8641804749378252,0.9537323665676355,0.9788050734312417,0.9800091907935348,0.9692888113769185,0.9661016949152542,17.35808539390564,16.612120866775513,,
17,6.966049315278797e-05,0.8623821241522808,0.9543556395819915,0.9788050734312417,0.9805692581456172,0.968465581409062,0.9661016949152542,17.06949543952942,16.321234941482544,,
18,3.6820465358185854e-05,0.8590165243393895,0.9560592524878981,0.979305740987984,0.980784538462769,0.9686612010832909,0.9661016949152542,17.080849409103394,16.25051522254944,,
19,1.6751154815652454e-05,0.8585409847193087,0.9557891675150105,0.9783044058744993,0.9801910597536682,0.968211567758368,0.9661016949152542,17.91965079307556,17.086770057678223,,
20,1e-05,0.8572671758891554,0.9561215797893338,0.9784712950600801,0.9806881988062224,0.968342087254013,0.9661016949152542,19.03636598587036,17.483846426010132,0.9786381842456608,0.980406813919275
